"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006869","GO:0006869","lipid transport","63/1528","305/15445",1.08114163272652e-08,1.86444618340515e-06,1.4790898601885e-06,"Ppard/Psap/Plekha8/Cav1/Lbp/Pltp/Acsl6/Fabp6/Abca8b/Ace/Spns3/Nfkbia/Npc2/Syk/Tnfsf11/Dgat1/Fabp2/Slc10a2/Abcc1/Abcg1/Abcg8/Stard4/Anxa1/Pitpnm1/Acsl5/Rbp4/Slco3a1/Soat1/Itgav/Lrat/Abcd3/Mttp/Mfsd2a/Pitpnm2/Slco2b1/Abcd1/Agt/C2cd2l/Aqp9/Stra6/Plscr1/Plscr4/Abcc4/Acsl3/Mif/Slc51a/Gramd1c/Nmur2/Atp8a1/Gramd1b/Abcg5/Pla2g2d/Inhba/Tspo/Abca8a/Osbpl6/Stard5/Pla2g4a/Slc27a4/Atp8b4/Ano6/Cry2/1700057G04Rik",63
"GO:1903825","GO:1903825","organic acid transmembrane transport","29/1528","94/15445",1.42460677683532e-08,2.25431396777023e-06,1.78837713906044e-06,"Slc7a7/Slc1a2/Slc5a6/Slc3a2/Slc6a8/Slc17a8/Acsl6/Slc7a15/Slc46a1/Slc6a18/Slc7a8/Abcc1/Slc23a1/Tnf/Slc1a1/Acsl5/Rbp4/Slc16a3/Slc25a10/Cln8/Slc7a11/Abcd3/Slc7a9/Abcd1/Slc25a15/Agt/Stra6/Slc6a20a/Kcnj10",29
"GO:1905039","GO:1905039","carboxylic acid transmembrane transport","29/1528","94/15445",1.42460677683532e-08,2.25431396777023e-06,1.78837713906044e-06,"Slc7a7/Slc1a2/Slc5a6/Slc3a2/Slc6a8/Slc17a8/Acsl6/Slc7a15/Slc46a1/Slc6a18/Slc7a8/Abcc1/Slc23a1/Tnf/Slc1a1/Acsl5/Rbp4/Slc16a3/Slc25a10/Cln8/Slc7a11/Abcd3/Slc7a9/Abcd1/Slc25a15/Agt/Stra6/Slc6a20a/Kcnj10",29
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","58/1528","273/15445",1.43372006928896e-08,2.25431396777023e-06,1.78837713906044e-06,"Tcirg1/Il12b/Ager/H2-M2/Tnfaip3/Havcr2/Irf4/Serping1/Vegfa/C3/Tnf/Anxa1/Il18rap/Il1rl1/Ptprc/Cd55/Traf2/Zbtb7b/Rorc/Bcl10/Tnfrsf1b/Prkcz/Il4ra/Il13ra2/Tnfsf13b/Ctsh/Malt1/Nlrp3/Dpp4/Tmem98/H2-Q4/Icam1/Arid5a/C1s1/Il18/Ccr6/Zc3h12a/Serpinb9/Ccr2/Treml4/Bcl3/H2-T24/C1ra/Nod2/Dennd1b/H2-Q7/Dusp22/Ccl19/Gm8909/H2-Bl/H2-Q6/C4b/C1s2/H2-T10/Gm11127/H2-Q1/Muc4/C1rb",58
"GO:0006631","GO:0006631","fatty acid metabolic process","65/1528","324/15445",2.08775327941048e-08,3.18889400906527e-06,2.52979186849469e-06,"Ppard/Abhd3/Lipe/Ggt1/Elovl1/Prkag3/Cav1/Acaa1b/Fads1/Acsf3/Alox15/Tysnd1/Acsl6/Acox1/Eci3/Acox2/Ephx2/Acod1/Cyp2d26/Dgat1/Ehhadh/Fabp2/Cyp1b1/C3/Anxa1/Acsl5/Gk/Lpin3/Pck1/Fabp5/Abcd3/Pdpn/Ppargc1a/Tbxas1/Cyp2b10/Abcd1/Erlin2/Hpgd/Ces1f/Agt/Ptgs2/Acsl3/Mif/Tnxb/Fa2h/Akr1c14/Faah/Acaa2/Wdtc1/Pdk2/Baat/Acot4/Pla2g4a/Ces1d/Adtrp/Slc27a4/Alox5ap/Cyp2d22/Cyp2c65/Acnat1/Acsf2/Cyp4v3/Acad11/Cyp4f40/Cyp2d34",65
"GO:1901615","GO:1901615","organic hydroxy compound metabolic process","80/1528","432/15445",2.2065863658106e-08,3.27678075322875e-06,2.59951358709091e-06,"Lipe/Sec14l2/Dgkq/Mvd/Pltp/Alox15/Iyd/Slc16a10/Fabp6/Hif1a/Npc2/Thrb/Ephx2/Amacr/Ly6e/Clcn2/Gpd1/Abcg1/Cyp1b1/Ip6k3/Nudt3/Stard4/Tnf/Rbp4/Maoa/Gk/Got1/Rdh10/Cyp27a1/Cln8/Soat1/Cubn/Pax8/Cat/Duoxa2/Sord/Hdc/Pck1/Slc7a11/Hmgcs2/Lrat/Mttp/Gba2/Sult1d1/Akr1b8/Idh2/Fgf15/Erlin2/Slc37a4/Slc37a2/Sgpp2/Akr1c14/Tkfc/Inpp5j/Dio1/Fgf1/Gch1/Cpq/Cyp7b1/Baat/Plcb2/Maob/Serpina12/Acer1/P2ry6/Ch25h/Plcb1/Mogat2/Aldh1a1/Tg/Ces1d/Sphk2/Abat/Itpk1/Gdpd1/Cyp2d22/Ttr/Dhrs3/Duox2/Malrd1",80
"GO:0071396","GO:0071396","cellular response to lipid","81/1528","442/15445",2.90934250267549e-08,4.20360676197382e-06,3.33477693976658e-06,"Ppard/Axl/Il12b/Aqp1/Shpk/Lbp/Pdcd1lg2/Tnfaip3/Sgk1/Ddit4/Egfr/Havcr2/Cmpk2/Adcy3/Nfkbia/Ly86/Glrx/Clu/Acod1/Twf2/Tnf/Nr3c1/Anxa1/Cnot9/Mrc1/Vim/Il1rn/Il1f8/Pck1/Rorc/Bcl10/Gbp2/Pde4b/Tnfrsf1b/Padi2/Cxcl5/Cxcl3/Cxcl1/Cxcl9/Msn/Sfrp1/Mmp2/Plscr1/Plscr4/Trip4/Malt1/Nlrp3/Atp1a1/Mif/Cxcl10/Ccl2/Gramd1c/Cnot1/Serpine1/Arid5a/Gch1/Lpar1/Tlr4/Il18/Cyp7b1/Ptger4/Gramd1b/Inhba/Zc3h12a/Tnip3/P2ry4/Pid1/P2ry6/Plcb1/Ffar2/Cd14/Cx3cr1/Fes/Nod2/Ticam2/Sphk2/Upf1/Cxcl2/Cd300lb/Htra2/Cry2",81
"GO:0008202","GO:0008202","steroid metabolic process","55/1528","260/15445",3.94670757558733e-08,5.55239439449733e-06,4.40478803934663e-06,"Lipe/Cyp17a1/Sec14l2/Dgkq/Mvd/Fabp6/Akr1c12/Akr1c13/Npc2/Thrb/Ephx2/Amacr/Clcn2/Abcg1/Cyp1b1/Stard4/Tnf/Nr3c1/Cyp27a1/Cln8/Soat1/Cubn/Dhrs9/Cat/Hmgcs2/Rorc/Mttp/Gba2/Ppargc1a/Cyp3a25/Cyp3a13/Cyp2b10/Adm/Fgf15/Erlin2/Agt/Slc37a4/Atp1a1/Akr1c14/Dhrs11/Igfbp7/Fgf1/Egr1/Cyp7b1/Baat/Serpina12/Tspo/Igf2/Ch25h/Hrh1/Cyp3a44/Ces1d/Cyp2d22/Akr1c19/Malrd1",55
"GO:0002703","GO:0002703","regulation of leukocyte mediated immunity","49/1528","221/15445",4.62067719030426e-08,6.3338821177863e-06,5.0247526045171e-06,"Il12b/Ager/H2-M2/Havcr2/Pld2/Syk/C3/Tnf/Dnase1l3/Il18rap/Ptprc/Cd55/Traf2/Tlr2/Tnfrsf1b/Prkcz/Cxcl5/Cxcl1/Il4ra/Il13ra2/Malt1/Nlrp3/Vav1/Dpp4/Ccl2/H2-Q4/Arid5a/Mavs/Tlr4/Il18/Serpinb9/Pik3r6/Igf2/Ccr2/Cd177/Fes/H2-T24/Nod2/Sphk2/H2-Q7/Dusp22/Gm8909/H2-Bl/H2-Q6/H2-T10/Gm11127/H2-Q1/Muc4/Sh2d1b1",49
"GO:0031341","GO:0031341","regulation of cell killing","31/1528","110/15445",4.87178449018107e-08,6.511139971127e-06,5.16537360814198e-06,"Il12b/Ager/H2-M2/Havcr2/Syk/Dnase1l3/Il18rap/Cfh/Ptprc/Cd55/Bcl2l11/Cxcl5/Cxcl1/Pglyrp1/Vav1/Ccl2/H2-Q4/Serpinb9/Pik3r6/Igf2/H2-T24/H2-Q7/Cd59b/Gm8909/H2-Bl/H2-Q6/H2-T10/Gm11127/H2-Q1/Muc4/Sh2d1b1",31
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","57/1528","276/15445",5.4245106538715e-08,7.07303267209684e-06,5.61113053259263e-06,"Cd44/Fbln1/Cav1/Ccl8/Cnksr3/Ace2/Ager/Alox15/Sema6a/Timp3/Egfr/Havcr2/Tnip1/Slc9a3r1/Syk/Tnfsf11/Thpo/Vegfa/C3/Ccl20/Ptprc/Slc30a10/Ptpn1/Tlr2/Pdgfc/Epha7/Prkcz/Flt1/St5/Fgf15/Dusp4/Ccl17/Mif/Ccl7/Ccl2/Icam1/Nod1/Sema7a/Rras/Nlrp6/Tlr4/Dusp26/Npnt/Flt3/Pkhd1/P2ry6/Gpr55/Ezr/Ffar4/Nod2/Scimp/Kdr/Chil1/Ccl19/Nlrp12/Synj2bp/Ccl21a",57
"GO:0048871","GO:0048871","multicellular organismal homeostasis","78/1528","428/15445",6.7080002132259e-08,8.53832598569182e-06,6.7735671326033e-06,"Tcirg1/Crtc1/Aqp1/Prlr/Elovl1/Cav1/Csf1/Lrrk1/Srf/Trpv2/Ybx2/Slc22a5/Akt3/Egfr/Esrrb/Irf4/Syk/Nr1d2/Tnfsf11/Ednrb/Npr3/Dcstamp/Col14a1/Cldn1/Cxadr/Vegfa/Tnf/Rbp4/Cd7/Abhd6/Cln8/Lcn2/Il1rn/Stk39/Itgav/Gatm/Fabp5/Pdgfc/Zbtb7b/Ctsk/Aqp7/Aqp3/Prom1/Ppargc1a/Il4ra/Bbs2/Ctsh/Ptgs2/Fa2h/Adrb1/Snx10/Egr1/Ctss/Tlr4/Rbpj/Il18/Ptger4/Dlk1/Cmklr1/Pm20d1/Flt3/Acer1/Sfn/Cldn4/Ccr2/Gpr55/Aldh1a1/Krt16/Ffar4/Nod2/Pla2g4a/Abat/Thra/Prcp/Kdr/Tnfrsf11b/Gpx1/Muc4",78
"GO:0017144","GO:0017144","drug metabolic process","82/1528","458/15445",6.89446125836866e-08,8.57157904354391e-06,6.79994722398221e-06,"Srr/Cyp17a1/Dgkq/Cs/Ggt1/Cav1/Adssl1/Dpep1/Gamt/Ace/Aspa/Clu/Sucla2/Acod1/Cyp2d26/Dgat1/St6gal1/Cyp1b1/Aif1/Tnf/Rfk/Xpnpep1/Maoa/Cyp27a1/Fmo4/Cubn/Kynu/Dhrs9/Cat/Gatm/Duoxa2/Smox/Pck1/Cyp2u1/Tlr2/Lrat/Cth/Ak4/Cyp4b1/Ppargc1a/Akr1b8/Cyp2b10/Aldoa/Nox1/Agt/Ctsh/Nt5e/Ptgs2/Lpcat2/Dpyd/Akr1c14/Icam1/Gch1/Egr1/Tlr4/Baat/Kmo/Ptger4/Maob/Tspo/Zc3h12a/Npl/Pid1/Tlr6/Gnpda1/Cx3cr1/Hrh1/Aldh1a1/Phgdh/Dmac2l/Rdh9/Sphk2/Abat/Cyp2d22/Gpx1/ATP8/ATP6/Cyp2c65/Duox2/Hbb-bt/Ass1/Cyp2d34",82
"GO:1901568","GO:1901568","fatty acid derivative metabolic process","29/1528","101/15445",8.3694963835919e-08,1.01689381060642e-05,8.0671533324143e-06,"Ggt1/Fads1/Alox15/Acsl6/Ltc4s/Acox1/Syk/Cyp2d26/Dgat1/Cyp1b1/Anxa1/Acsl5/Fabp5/Tlr2/Pdpn/Tbxas1/Cyp2b10/Far1/Abcd1/Hpgd/Ptgs2/Mif/Akr1c14/Tlr4/Pla2g4a/Alox5ap/Cyp2d22/Cyp2c65/Cyp2d34",29
"GO:0002709","GO:0002709","regulation of T cell mediated immunity","25/1528","80/15445",1.05555781649062e-07,1.25400268599085e-05,9.94816945646948e-06,"Il12b/Ager/H2-M2/Ptprc/Traf2/Tnfrsf1b/Prkcz/Malt1/Nlrp3/Dpp4/H2-Q4/Arid5a/Il18/Ccr2/H2-T24/Nod2/H2-Q7/Dusp22/Gm8909/H2-Bl/H2-Q6/H2-T10/Gm11127/H2-Q1/Muc4",25
"GO:0032103","GO:0032103","positive regulation of response to external stimulus","70/1528","374/15445",1.09637018846499e-07,1.27417283207258e-05,1.01081818977699e-05,"Il12b/Csf1/Ager/Itga2/Lbp/Egfr/Havcr2/Tnip1/Pik3cg/Ace/Coch/Nfkbia/Ly86/Tnfsf11/Acod1/Nckap1l/Abcc1/Vegfa/C3/Aif1/Tnf/Il18rap/Il1rl1/Ifi211/Optn/Stk39/Tlr2/Ereg/Cxcl1/Ocm/Il17rc/Vegfd/Mmp2/Plscr1/Dapk2/Ptgs2/Mif/Vav1/Cxcl10/Ccl2/Serpine1/Mavs/Nod1/Ctss/Lpar1/Tlr4/Ptger4/Tlr8/Ccr6/Trem3/Cmklr1/S100a14/C2cd4a/Ccr2/Scg2/Ffar2/Tlr6/Pde5a/Nod2/S100a8/S100a9/Pla2g4a/Alox5ap/Kdr/Ano6/Ccl19/Ifi204/C2cd4b/Ccl21a/Sh2d1b1",70
"GO:0042060","GO:0042060","wound healing","63/1528","325/15445",1.2866317825558e-07,1.43783141616818e-05,1.14065071292685e-05,"Timp1/Ppard/Axl/Aqp1/Cd44/Fbln1/Cav1/Elk3/Mertk/Ager/Srf/Alox15/Egfr/Hif1a/Evl/Syk/Plau/Anxa8/Ajuba/Cxadr/Pros1/Serping1/Tnfrsf12a/Enpp4/C3/Anxa1/Tmeff2/Vil1/Selp/Procr/Anxa5/Slc7a11/Epb41l4b/Plpp3/Pdpn/Arhgef19/Tfpi2/Cd9/F10/Evpl/Hpse/Adrb1/Ccl2/Igsf10/Serpine1/Nlrp6/Tlr4/Ptger4/Fzd7/Jaml/Ccr2/Fzd9/Selenon/S100a9/Nbeal2/Abat/Adtrp/Prcp/Serpina10/Gpx1/Ano6/Duox2/Reg3a",63
"GO:0050663","GO:0050663","cytokine secretion","49/1528","228/15445",1.29098219184573e-07,1.43783141616818e-05,1.14065071292685e-05,"Tcirg1/Psg18/Fbln1/Ager/Tnfaip3/Havcr2/Syk/Aif1/Tnf/Anxa1/Il1rl1/Optn/Itgav/Tlr2/Zbtb7b/Rorc/Tnfrsf1b/Prkcz/Tnfrsf4/Il17rc/Il4ra/Agt/Nlrp3/Mif/Unc93b1/Hk1/Arid5a/Mavs/Tlr4/Rbpj/Ptger4/Tlr8/Trem3/Zc3h12a/Flt3/Serpinb1a/Tlr1/Serpinb1b/Ffar2/Cd14/Tlr6/Ezr/Ffar4/Nod2/Sphk2/Chil1/Nlrp1b/Ccl19/Nlrp12",49
"GO:0002699","GO:0002699","positive regulation of immune effector process","49/1528","230/15445",1.71267626345164e-07,1.86856475600254e-05,1.48235717839885e-05,"Il12b/Lbp/H2-M2/Enpp3/Pld2/Syk/C6/C3/Mzb1/Tnf/Anxa1/Rbp4/Il18rap/Ptprc/Traf2/Tlr2/Prkcz/Tnfrsf4/Cxcl1/Il4ra/Il13ra2/Malt1/Nlrp3/Mif/Vav1/Ccl2/H2-Q4/Hk1/Arid5a/Mavs/Sema7a/Tlr4/Il18/Ccr2/Ffar2/Cd177/Fes/H2-T24/Nod2/Sphk2/H2-Q7/Ccl19/Gm8909/H2-Bl/H2-Q6/H2-T10/Gm11127/H2-Q1/Sh2d1b1",49
"GO:0002250","GO:0002250","adaptive immune response","70/1528","379/15445",1.86612595478294e-07,1.99526187085392e-05,1.58286767827799e-05,"Tcirg1/Il12b/Adgre1/Cd44/Ager/H2-M2/Pdcd1lg2/Alox15/Tnfaip3/Havcr2/Irf4/Syk/Serping1/Vegfa/C3/Tnf/Anxa1/Cd7/March8/Il18rap/Il1rl1/Ptprc/Cd55/Traf2/Zbtb7b/Rorc/Bcl10/Tnfrsf1b/Prkcz/Il4ra/Il13ra2/Tnfsf13b/Ctsh/Malt1/Nlrp3/Mif/Dpp4/Tmem98/H2-Q4/Unc93b1/Icam1/Arid5a/Slamf7/C1s1/Il18/Ccr6/Zc3h12a/Serpinb9/Ccr2/Treml4/Bcl3/H2-T24/C1ra/Nod2/Dennd1b/H2-Q7/Jchain/Dusp22/Ccl19/Gm8909/H2-Bl/H2-Q6/C4b/C1s2/H2-T10/Gm11127/H2-Q1/Muc4/C1rb/Sh2d1b1",70
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process","38/1528","159/15445",1.95234641192264e-07,2.04651841532127e-05,1.62353017412515e-05,"Cyp17a1/Sec14l2/Dgkq/Dgat1/Clcn2/Abcg1/C3/Stard4/Tnf/Nr3c1/Anxa1/Acsl5/Sorbs1/Abhd6/Rdh10/Capn2/Fabp5/Ppargc1a/Fgf15/Abcd1/Erlin2/Agt/Ptgs2/Acsl3/Atp1a1/Hsd17b13/Igfbp7/Fgf1/Wdtc1/Ormdl3/Egr1/Serpina12/Tspo/Igf2/Hrh1/Pla2g4a/Sphk2/Malrd1",38
"GO:0044282","GO:0044282","small molecule catabolic process","58/1528","294/15445",2.17959093996216e-07,2.24078714712264e-05,1.77764613301772e-05,"Ppard/Abhd3/Lipe/Cd44/Acaa1b/Acsf3/Tysnd1/Pfkl/Acox1/Aldh6a1/Eci3/Acox2/Glud1/Ehhadh/Cbr3/Enpp4/Nudt3/Acsl5/Got1/Gusb/Cyp27a1/Cubn/Kynu/Sord/Hdc/Lpin3/Pck1/Abcd3/Uox/Aldh4a1/Khk/Akr1b8/Aldh1l1/Oat/Otc/Abcd1/Ces1f/Cdo1/Dpyd/Faah/Tkfc/Inpp5j/Galm/Acaa2/Hk1/Kmo/Npl/Nudt18/Gnpda1/Cemip/Acot4/Ces1d/Abat/Adtrp/Slc27a4/Il4i1/Acad11/Cyp4f40",58
"GO:0008643","GO:0008643","carbohydrate transport","34/1528","135/15445",2.25427061957989e-07,2.26121556040333e-05,1.79385226393861e-05,"Hk2/Aqp1/Slc1a2/Slc2a9/Slc5a1/Pea15a/Slc2a4/Slc5a4b/Ace/Slc26a6/C3/Slc23a1/Tnf/Sorbs1/Vil1/Fabp5/Slc2a2/Aqp7/Aqp3/Slc2a1/Mfsd2a/Slc2a5/Slc37a3/Slc5a11/Fgf15/Slc37a2/Aqp9/Mif/Slc2a12/Itln1/Pid1/Pls1/Ezr/Ffar4",34
"GO:0015718","GO:0015718","monocarboxylic acid transport","33/1528","129/15445",2.28405612161952e-07,2.26121556040333e-05,1.79385226393861e-05,"Ppard/Slc5a6/Slc6a8/Acsl6/Ace/Slc9a3r1/Syk/Tnfsf11/Fabp2/Slc10a2/Abcc1/Slc26a6/Anxa1/Acsl5/Rbp4/Slc16a3/Slco3a1/Abcd3/Mfsd2a/Slco2b1/Abcd1/Aqp9/Stra6/Abcc4/Acsl3/Mif/Slc51a/Nmur2/Pla2g2d/Slc16a5/Pla2g4a/Abat/Slc27a4",33
"GO:0050878","GO:0050878","regulation of body fluid levels","55/1528","275/15445",2.80875989857954e-07,2.73011462141931e-05,2.16583610169894e-05,"Axl/Aqp1/Prlr/Fbln1/Elovl1/Cav1/Mertk/Srf/Adora2a/Hif1a/Evl/Syk/Plau/Anxa8/Ednrb/Npr3/Cldn1/Pros1/Serping1/Vegfa/Enpp4/C3/Selp/Stk39/Procr/Anxa5/Slc7a11/Zbtb7b/Aqp7/Aqp3/Pdpn/Tfpi2/Cd9/Adm/F10/Cdo1/Fa2h/Hpse/Adrb1/Serpine1/Nlrp6/Tlr4/Ptger4/Acer1/Sfn/Cldn4/Krt16/S100a9/Nbeal2/Abat/Adtrp/Serpina10/Ano6/Prl2c2/Btc",55
"GO:0032637","GO:0032637","interleukin-8 production","22/1528","68/15445",3.08696585285311e-07,2.92684772899525e-05,2.32190708254511e-05,"Lbp/Syk/Tnf/Anxa1/Ptprc/Tlr2/Bcl10/Serpine1/Mavs/Nod1/Tlr4/Il18/Ptger4/Tlr8/Tlr1/Lrrc19/Ffar2/Cd14/Tlr6/Bcl3/Nod2/Chil1",22
"GO:0002224","GO:0002224","toll-like receptor signaling pathway","28/1528","101/15445",3.12065695010717e-07,2.92684772899525e-05,2.32190708254511e-05,"Cav1/Lbp/Tnfaip3/Irak3/Havcr2/Tnip1/Nfkbia/Irf4/Acod1/Tnf/Tlr2/Bcl10/Mapkapk3/Tlr13/Unc93b1/Nlrp6/Tlr4/Tlr8/S100a14/Tnip3/Tlr1/Lrrc19/Cd14/Tlr6/Treml4/Nod2/Ticam2/Tlr12",28
"GO:0002456","GO:0002456","T cell mediated immunity","31/1528","119/15445",3.40830850013168e-07,3.14152021408689e-05,2.49220960926144e-05,"Il12b/Ager/H2-M2/Il18rap/Ptprc/Traf2/Tnfrsf1b/Prkcz/Ctsh/Malt1/Nlrp3/Dpp4/H2-Q4/Icam1/Arid5a/Il18/Serpinb9/Ccr2/Treml4/H2-T24/Nod2/Dennd1b/H2-Q7/Dusp22/Gm8909/H2-Bl/H2-Q6/H2-T10/Gm11127/H2-Q1/Muc4",31
"GO:0032652","GO:0032652","regulation of interleukin-1 production","25/1528","85/15445",3.89071702607158e-07,3.5253852917591e-05,2.79673486138134e-05,"Ager/Tnfaip3/Havcr2/Anxa1/Ccl20/Ifi211/Tlr2/Malt1/Nlrp3/Hk1/Nod1/Egr1/Tlr4/Ptger4/Tlr8/Zc3h12a/Serpinb1a/Serpinb1b/Cx3cr1/Nod2/S1pr3/Nlrp1b/Ccl19/Ifi204/Nlrp12",25
"GO:0032612","GO:0032612","interleukin-1 production","27/1528","97/15445",4.62097309836198e-07,4.11728703064052e-05,3.2662983532106e-05,"Ager/Tnfaip3/Havcr2/Anxa1/Ccl20/Ifi211/Tlr2/Malt1/Nlrp3/Hk1/Nod1/Egr1/Tlr4/Ptger4/Tlr8/Zc3h12a/Serpinb1a/Serpinb1b/Tlr6/Cx3cr1/Nod2/Tnfaip8/S1pr3/Nlrp1b/Ccl19/Ifi204/Nlrp12",27
"GO:0015893","GO:0015893","drug transport","38/1528","165/15445",5.34659671951923e-07,4.68572230533604e-05,3.71724558808335e-05,"Aqp1/Slc1a2/Slc5a6/Slc47a1/Slc6a8/Slc17a8/Adora2a/Tcn2/Slc46a1/Amn/Sfxn1/Slc52a2/Abcc1/Slc26a6/Slc22a3/Tnf/Slc1a1/Rbp4/Slc25a10/Cln8/Syt2/Cubn/Slc52a3/Slc7a11/Abcg2/Aoc1/Slc25a15/Agt/Stra6/Abcc4/Slc6a20a/Car14/Ptger4/Inhba/Kcnj10/Abat/Slc31a1/Slc4a11",38
"GO:0052547","GO:0052547","regulation of peptidase activity","63/1528","338/15445",5.47946341499965e-07,4.72471151880454e-05,3.74817624771368e-05,"Wfdc18/Timp1/Aqp1/Cstb/Cd44/Cav1/Ctsd/Ager/Slpi/Dpep1/Timp3/Adora2a/Serpina3n/Syk/Cast/Anxa8/Nr4a1/Serping1/Vegfa/Tnf/Spink1/Xiap/Casp12/Bok/Serpinb8/Acvr1c/Spint1/Bcl2l11/Efna3/Bcl10/Epha7/Tfpi2/Agt/Birc3/Ctsh/Ptgs2/Cck/Malt1/Nlrp3/Serpine1/Nod1/Serpina12/Wfikkn2/Serpinb1a/Serpinb9/Sfn/Serpinb1b/S100a8/S100a9/Serpina10/Gpx1/Tank/Serpina3f/Serpinb5/Khdc1a/Cst7/Htra2/Nlrp1b/Serpinh1/Csnk2a1/Nlrp12/R3hdml/Serpina1c",63
"GO:0006690","GO:0006690","icosanoid metabolic process","24/1528","81/15445",5.69536305263769e-07,4.83292236180969e-05,3.83402134320422e-05,"Ggt1/Fads1/Alox15/Ltc4s/Acox1/Syk/Cyp2d26/Cyp1b1/Anxa1/Fabp5/Tlr2/Pdpn/Tbxas1/Cyp2b10/Hpgd/Ptgs2/Mif/Akr1c14/Tlr4/Pla2g4a/Alox5ap/Cyp2d22/Cyp2c65/Cyp2d34",24
"GO:0015698","GO:0015698","inorganic anion transport","29/1528","110/15445",6.16587070154589e-07,5.15042887038505e-05,4.0859034632448e-05,"Slc26a3/Clcn5/Slc34a3/Ank/Clcn2/Slc26a6/Clic5/Slc1a1/Slc25a10/Xpr1/Clca3a2/Slc13a1/Ttyh1/Ano1/Slc37a4/Slc37a2/Slc26a2/Ttyh3/Clic4/Best1/Ano2/Tspo/P2ry4/Cldn4/P2ry6/Tg/Slc25a3/Ano6/Slc4a11",29
"GO:0002819","GO:0002819","regulation of adaptive immune response","40/1528","179/15445",6.27122688375008e-07,5.15784291085045e-05,4.09178511977798e-05,"Il12b/Cd44/Ager/H2-M2/Alox15/Tnfaip3/Havcr2/C3/Tnf/Anxa1/Il1rl1/Ptprc/Cd55/Traf2/Zbtb7b/Tnfrsf1b/Prkcz/Il4ra/Tnfsf13b/Malt1/Nlrp3/Mif/Dpp4/H2-Q4/Arid5a/Il18/Zc3h12a/Ccr2/H2-T24/Nod2/H2-Q7/Dusp22/Ccl19/Gm8909/H2-Bl/H2-Q6/H2-T10/Gm11127/H2-Q1/Muc4",40
"GO:0031349","GO:0031349","positive regulation of defense response","50/1528","247/15445",6.63375417865001e-07,5.37334088470651e-05,4.2627425176684e-05,"Il12b/Ager/Itga2/Lbp/Egfr/Havcr2/Tnip1/Pik3cg/Ace/Coch/Nfkbia/Tnfsf11/Abcc1/C3/Tnf/Il18rap/Il1rl1/Ifi211/Optn/Tlr2/Ereg/Cxcl1/Il17rc/Mmp2/Plscr1/Ptgs2/Cck/Mif/Vav1/Serpine1/Mavs/Nod1/Ctss/Tlr4/Ptger4/Tlr8/Trem3/C2cd4a/Ccr2/Ffar2/Tlr6/Pde5a/Nod2/S100a8/S100a9/Pla2g4a/Alox5ap/Ifi204/C2cd4b/Sh2d1b1",50
"GO:0050729","GO:0050729","positive regulation of inflammatory response","32/1528","129/15445",7.30605817373222e-07,5.829580148772e-05,4.62468317077252e-05,"Ager/Itga2/Lbp/Egfr/Tnip1/Pik3cg/Ace/Nfkbia/Tnfsf11/Abcc1/C3/Tnf/Il1rl1/Tlr2/Il17rc/Ptgs2/Mif/Serpine1/Ctss/Tlr4/Ptger4/C2cd4a/Ccr2/Ffar2/Tlr6/Pde5a/Nod2/S100a8/S100a9/Pla2g4a/Alox5ap/C2cd4b",32
"GO:0006090","GO:0006090","pyruvate metabolic process","27/1528","100/15445",8.95991943958604e-07,7.01578203628393e-05,5.5657128446626e-05,"Hk2/Srr/Prkag3/Aldoc/Hkdc1/Ddit4/Pfkl/Ogdh/Hif1a/Entpd5/Esrrb/Gpd1/Me2/Jmjd8/Pck1/Khk/Ppargc1a/Me3/Aldoa/Pdha1/Mif/Tkfc/Slc2a6/Hk1/Pdk2/Kyat1/Eno3",27
"GO:0070207","GO:0070207","protein homotrimerization","15/1528","37/15445",9.05516199969306e-07,7.01578203628393e-05,5.5657128446626e-05,"Slc1a2/Steap4/Mlkl/Cubn/Lcn2/Traf2/Skil/Ocm/Otc/Tmem38a/Mif/Itln1/Alox5ap/Col23a1/Htra2",15
"GO:0043648","GO:0043648","dicarboxylic acid metabolic process","24/1528","83/15445",9.32192832499355e-07,7.03889781501221e-05,5.58405089819918e-05,"Dlst/Cs/Ggt1/Adssl1/Acsf3/Mdh1/Ogdh/Dglucy/Glud1/Sucla2/Me2/Got1/Glul/Kynu/Pck1/Slc7a11/Aldh4a1/Aldh1l1/Me3/Oat/Gpt2/Kmo/Acot4/Ass1",24
"GO:1901224","GO:1901224","positive regulation of NIK/NF-kappaB signaling","22/1528","72/15445",9.34833043146028e-07,7.03889781501221e-05,5.58405089819918e-05,"Ager/Traf4/Egfr/Havcr2/Glrx/Tnf/Traf2/Tlr2/Nr3c2/Agt/Malt1/Nod1/Tlr4/Il18/Tlr1/Lrrc19/Cd14/Nod2/Samd5/Chil1/Ccl19/Nlrp12",22
