"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904646","GO:1904646","cellular response to amyloid-beta","4/283","31/15991",0.00207358041211469,0.0182695358935342,0.0143588403938441,"Trem2/Fcgr2b/Atp1a3/Fpr2",4
"GO:0072511","GO:0072511","divalent inorganic cation transport","17/283","437/15991",0.00207729416865258,0.0182695358935342,0.0143588403938441,"Lck/Tgfb1/Cyba/Trpm2/Ryr2/Ccr1/Slc11a1/Coro1a/Thy1/Cd84/Cxcr4/Marcksl1/Cxcr3/Cacna1c/Arrb2/Ahnak/Lilra5",17
"GO:0043062","GO:0043062","extracellular structure organization","13/283","291/15991",0.00210622097799662,0.0182750607094693,0.014363182592282,"Tgfb1/Apoe/Mmp8/Mmp9/Pla2g7/Lox/Nfkb2/Pla2g2e/Mmp3/Mmp10/Mmp12/Lamb2/Mia",13
"GO:0002224","GO:0002224","toll-like receptor signaling pathway","7/283","101/15991",0.00210684312308949,0.0182750607094693,0.014363182592282,"Cyba/Cd86/Cd300a/Rftn1/Tlr7/Cd300lf/Arrb2",7
"GO:0051279","GO:0051279","regulation of release of sequestered calcium ion into cytosol","6/283","75/15991",0.00211140665035295,0.0182750607094693,0.014363182592282,"Tgfb1/Cyba/Ryr2/Coro1a/Thy1/Cxcr3",6
"GO:0002295","GO:0002295","T-helper cell lineage commitment","3/283","15/15991",0.00213120241509847,0.0182750607094693,0.014363182592282,"Tgfb1/Ly9/Batf",3
"GO:0006828","GO:0006828","manganese ion transport","3/283","15/15991",0.00213120241509847,0.0182750607094693,0.014363182592282,"Trpm2/Ryr2/Slc11a1",3
"GO:0010819","GO:0010819","regulation of T cell chemotaxis","3/283","15/15991",0.00213120241509847,0.0182750607094693,0.014363182592282,"Tnfsf14/Cxcl13/Ccr7",3
"GO:0033089","GO:0033089","positive regulation of T cell differentiation in thymus","3/283","15/15991",0.00213120241509847,0.0182750607094693,0.014363182592282,"Adam8/Il1b/Il2rg",3
"GO:0050855","GO:0050855","regulation of B cell receptor signaling pathway","3/283","15/15991",0.00213120241509847,0.0182750607094693,0.014363182592282,"Lpxn/Fcgr2b/Cd300a",3
"GO:0051044","GO:0051044","positive regulation of membrane protein ectodomain proteolysis","3/283","15/15991",0.00213120241509847,0.0182750607094693,0.014363182592282,"Apoe/Adam8/Il1b",3
"GO:1900016","GO:1900016","negative regulation of cytokine production involved in inflammatory response","3/283","15/15991",0.00213120241509847,0.0182750607094693,0.014363182592282,"Mefv/Il1r2/Sirpa",3
"GO:0032946","GO:0032946","positive regulation of mononuclear cell proliferation","8/283","130/15991",0.00220169165366977,0.0188324248680482,0.0148012398610009,"Il12rb1/Cd86/Zap70/Il2ra/Il1b/Bst1/Coro1a/Ccr7",8
"GO:0035456","GO:0035456","response to interferon-beta","5/283","52/15991",0.00220750683677186,0.0188351951495708,0.0148034171483968,"Ifitm1/Ifi209/Ifi205/Ifitm6/Mndal",5
"GO:0034103","GO:0034103","regulation of tissue remodeling","6/283","76/15991",0.00225902666042432,0.0191809961320773,0.015075197512429,"Csf1r/Adam8/Spp1/Gpnmb/Cdkn2a/Fcgr4",6
"GO:1904018","GO:1904018","positive regulation of vasculature development","10/283","192/15991",0.00225921936949249,0.0191809961320773,0.015075197512429,"Itgb2/Hmox1/Cybb/Mmp9/Cxcr2/Il1b/Il1a/Cxcr4/C5ar1/Cxcr3",10
"GO:0035821","GO:0035821","modification of morphology or physiology of other organism","8/283","131/15991",0.00230979098762539,0.0195619335495188,0.0153745931625955,"Tgfb1/Apoe/Ncf1/Mmp9/Csf1r/Trem1/Mpeg1/Defa20",8
"GO:0002691","GO:0002691","regulation of cellular extravasation","4/283","32/15991",0.00233722396658128,0.0197455128211177,0.0155188762727889,"Adam8/Il1a/Thy1/Ptafr",4
"GO:0051235","GO:0051235","maintenance of location","13/283","297/15991",0.00251519351077749,0.0211968396608521,0.0166595385519233,"Lck/Gm2a/Tgfb1/Apoe/Cyba/Trpm2/Srgn/Ryr2/Msr1/Il1b/Coro1a/Thy1/Cxcr3",13
"GO:0046209","GO:0046209","nitric oxide metabolic process","6/283","78/15991",0.00257744980291529,0.021553371382819,0.0169397526811108,"Itgb2/Mmp8/Il1b/Slc7a2/Sirpa/Cd47",6
"GO:0002407","GO:0002407","dendritic cell chemotaxis","3/283","16/15991",0.00258891807863599,0.021553371382819,0.0169397526811108,"Trpm2/Retnlg/Ccr7",3
"GO:0032305","GO:0032305","positive regulation of icosanoid secretion","3/283","16/15991",0.00258891807863599,0.021553371382819,0.0169397526811108,"Cyp4f18/Il1b/Il1a",3
"GO:0043373","GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","3/283","16/15991",0.00258891807863599,0.021553371382819,0.0169397526811108,"Tgfb1/Ly9/Batf",3
"GO:0050665","GO:0050665","hydrogen peroxide biosynthetic process","3/283","16/15991",0.00258891807863599,0.021553371382819,0.0169397526811108,"Cyba/Cybb/Ncf1",3
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production","5/283","54/15991",0.00261033938656141,0.0216267248693373,0.0169974044469458,"Tyrobp/Ccr7/Ifi205/Lilra5/Mndal",5
"GO:0045058","GO:0045058","T cell selection","5/283","54/15991",0.00261033938656141,0.0216267248693373,0.0169974044469458,"Tgfb1/Ly9/Zap70/Batf/Ccr7",5
"GO:0002701","GO:0002701","negative regulation of production of molecular mediator of immune response","4/283","33/15991",0.0026230550939511,0.0216275936832987,0.0169980872864594,"Tgfb1/Hmox1/Vsir/Fcgr2b",4
"GO:0045066","GO:0045066","regulatory T cell differentiation","4/283","33/15991",0.0026230550939511,0.0216275936832987,0.0169980872864594,"Lck/Tgfb1/Vsir/Il2rg",4
"GO:0070665","GO:0070665","positive regulation of leukocyte proliferation","8/283","134/15991",0.00265925246906795,0.0218734675513263,0.0171913304891658,"Il12rb1/Cd86/Zap70/Il2ra/Il1b/Bst1/Coro1a/Ccr7",8
"GO:0015718","GO:0015718","monocarboxylic acid transport","8/283","135/15991",0.00278448879409795,0.0228487956070717,0.0179578841644041,"Apoe/Cyp4f18/Slc16a12/Emb/Il1b/Il1a/Pla2g2e/Slc51a",8
"GO:0072376","GO:0072376","protein activation cascade","5/283","55/15991",0.0028305780106049,0.023171557461515,0.0182115570535338,"Cfp/Il1b/C1qa/C1qc/C1qb",5
"GO:2000406","GO:2000406","positive regulation of T cell migration","4/283","34/15991",0.00293197230604751,0.023944440499388,0.018819000189944,"Tnfsf14/Cxcl13/Adam8/Ccr7",4
"GO:0046330","GO:0046330","positive regulation of JNK cascade","8/283","137/15991",0.00304874720568461,0.0248389617945326,0.0195220442399257,"Mmp8/Ncf1/Fcgr2b/Card9/Il1b/Il1a/Ccr7/Il1f9",8
"GO:0030852","GO:0030852","regulation of granulocyte differentiation","3/283","17/15991",0.00310285305483783,0.0250680934523981,0.0197021289954247,"Hcls1/C1qc/Rbp1",3
"GO:0045410","GO:0045410","positive regulation of interleukin-6 biosynthetic process","3/283","17/15991",0.00310285305483783,0.0250680934523981,0.0197021289954247,"Il1b/Tyrobp/Ptafr",3
"GO:0090026","GO:0090026","positive regulation of monocyte chemotaxis","3/283","17/15991",0.00310285305483783,0.0250680934523981,0.0197021289954247,"Pla2g7/Ccr1/Fpr2",3
"GO:0032970","GO:0032970","regulation of actin filament-based process","15/283","378/15991",0.00310610487383941,0.0250680934523981,0.0197021289954247,"Tgfb1/Hck/Trpm2/Plek/Ryr2/Hcls1/Csf1r/Il1a/Fgr/Bst1/Arhgdib/Coro1a/Prex1/Cacna1c/Cd47",15
"GO:0042100","GO:0042100","B cell proliferation","6/283","81/15991",0.00311676814520662,0.0250951050189172,0.0197233585862964,"Fcgr2b/Bst1/Tyrobp/Btk/Cd300a/Cdkn2a",6
"GO:0006953","GO:0006953","acute-phase response","4/283","35/15991",0.00326486076988766,0.0262259307745074,0.0206121248161772,"Il1b/Il1a/Hp/Serpina1b",4
"GO:0042267","GO:0042267","natural killer cell mediated cytotoxicity","5/283","57/15991",0.00331088274689933,0.0264348905700955,0.0207763556084133,"Klrb1c/Coro1a/Stx11/Arrb2/Klrb1b",5
"GO:0045661","GO:0045661","regulation of myoblast differentiation","5/283","57/15991",0.00331088274689933,0.0264348905700955,0.0207763556084133,"Tgfb1/Tnfsf14/Ccl9/Cxcl14/Il1f9",5
"GO:2001057","GO:2001057","reactive nitrogen species metabolic process","6/283","82/15991",0.00331399502773792,0.0264348905700955,0.0207763556084133,"Itgb2/Mmp8/Il1b/Slc7a2/Sirpa/Cd47",6
"GO:1901214","GO:1901214","regulation of neuron death","14/283","345/15991",0.00346373648000821,0.0275652346320839,0.0216647432538797,"Apoe/Hmox1/Trpm2/Adam8/Fcgr2b/Il1b/Gpnmb/Tyrobp/Coro1a/C1qa/C5ar1/Cebpb/Arrb2/Nrbp2",14
"GO:0010035","GO:0010035","response to inorganic substance","16/283","421/15991",0.00349819737334582,0.0277750393300374,0.0218296380924431,"Lck/Hmox1/Trpm2/Ncf1/Mmp9/Ryr2/Nrxn1/Nedd4l/Hk3/Il1a/Hp/Sirpa/Ccr7/Cdkn2a/Prkaa1/Hvcn1",16
"GO:1900076","GO:1900076","regulation of cellular response to insulin stimulus","6/283","83/15991",0.00352037184089015,0.0278865483008157,0.0219172779494826,"Rarres2/Il1b/Sla2/Sesn3/Prkaa1/Gpr21",6
"GO:1903307","GO:1903307","positive regulation of regulated secretory pathway","5/283","58/15991",0.00357182182229357,0.0282289144019975,0.0221863586875911,"Itgb2/Fgr/Itgam/Ptafr/Fcer1g",5
"GO:0006979","GO:0006979","response to oxidative stress","15/283","384/15991",0.0035970752539448,0.0283631451058176,0.0222918565646767,"Lck/Apoe/Hmox1/Trpm2/Ncf1/Mmp9/Hk3/Btk/Hp/Sesn3/Sirpa/Ccr7/Mmp3/Cdkn2a/Prkaa1",15
"GO:0002455","GO:0002455","humoral immune response mediated by circulating immunoglobulin","4/283","36/15991",0.00362259108228341,0.0283686927219911,0.0222962166828354,"Fcgr2b/C1qa/C1qc/C1qb",4
"GO:0030851","GO:0030851","granulocyte differentiation","4/283","36/15991",0.00362259108228341,0.0283686927219911,0.0222962166828354,"Spi1/Hcls1/C1qc/Rbp1",4
"GO:0032733","GO:0032733","positive regulation of interleukin-10 production","4/283","36/15991",0.00362259108228341,0.0283686927219911,0.0222962166828354,"Trem2/Fcer1g/Lilra5/Tigit",4
"GO:0002363","GO:0002363","alpha-beta T cell lineage commitment","3/283","18/15991",0.00367510306018276,0.0285194649240427,0.0224147152586998,"Tgfb1/Ly9/Batf",3
"GO:0002495","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","3/283","18/15991",0.00367510306018276,0.0285194649240427,0.0224147152586998,"Trem2/Fcgr2b/Fcer1g",3
"GO:0034368","GO:0034368","protein-lipid complex remodeling","3/283","18/15991",0.00367510306018276,0.0285194649240427,0.0224147152586998,"Apoe/Pla2g7/Pla2g2e",3
"GO:0034369","GO:0034369","plasma lipoprotein particle remodeling","3/283","18/15991",0.00367510306018276,0.0285194649240427,0.0224147152586998,"Apoe/Pla2g7/Pla2g2e",3
"GO:0048708","GO:0048708","astrocyte differentiation","6/283","84/15991",0.00373615401887006,0.0288626312719016,0.0226844249462452,"Trem2/Il1b/C1qa/C5ar1/Fpr2/Lamb2",6
"GO:1905954","GO:1905954","positive regulation of lipid localization","6/283","84/15991",0.00373615401887006,0.0288626312719016,0.0226844249462452,"Apoe/Cyp4f18/Msr1/Il1b/Il1a/Spp1",6
"GO:0002228","GO:0002228","natural killer cell mediated immunity","5/283","59/15991",0.00384719958596973,0.029653695685115,0.0233061576337516,"Klrb1c/Coro1a/Stx11/Arrb2/Klrb1b",5
"GO:0002369","GO:0002369","T cell cytokine production","4/283","37/15991",0.00400601813293946,0.0306710763303178,0.0241057623084069,"Vsir/Slc11a1/Il1b/Crlf2",4
"GO:0034105","GO:0034105","positive regulation of tissue remodeling","4/283","37/15991",0.00400601813293946,0.0306710763303178,0.0241057623084069,"Adam8/Spp1/Cdkn2a/Fcgr4",4
"GO:0043368","GO:0043368","positive T cell selection","4/283","37/15991",0.00400601813293946,0.0306710763303178,0.0241057623084069,"Tgfb1/Ly9/Zap70/Batf",4
"GO:1903305","GO:1903305","regulation of regulated secretory pathway","9/283","175/15991",0.00401694705044944,0.0306862547506494,0.0241176917036713,"Itgb2/Hmox1/Fgr/Itgam/Rac2/Cd300a/Cd84/Ptafr/Fcer1g",9
"GO:0009611","GO:0009611","response to wounding","16/283","428/15991",0.00410025529934769,0.0312530570594724,0.0245631668342209,"Tgfb1/Apoe/Hmox1/Plek/Lox/Fermt3/Slc11a1/Il1a/Tyrobp/F7/Ninj1/Scarf1/Cxcr4/Mmp12/Lamb2/Fcer1g",16
"GO:0002504","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","3/283","19/15991",0.00430759910041394,0.032472670141582,0.0255217149708736,"Trem2/Fcgr2b/Fcer1g",3
"GO:0002643","GO:0002643","regulation of tolerance induction","3/283","19/15991",0.00430759910041394,0.032472670141582,0.0255217149708736,"Cd86/Il2ra/Ccr7",3
"GO:0034367","GO:0034367","protein-containing complex remodeling","3/283","19/15991",0.00430759910041394,0.032472670141582,0.0255217149708736,"Apoe/Pla2g7/Pla2g2e",3
"GO:0071605","GO:0071605","monocyte chemotactic protein-1 production","3/283","19/15991",0.00430759910041394,0.032472670141582,0.0255217149708736,"Il1b/Il1a/Cd84",3
"GO:0071637","GO:0071637","regulation of monocyte chemotactic protein-1 production","3/283","19/15991",0.00430759910041394,0.032472670141582,0.0255217149708736,"Il1b/Il1a/Cd84",3
"GO:0002474","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","4/283","38/15991",0.00441598005232579,0.0330575094737932,0.0259813661999031,"Fcgr1/Clec4a2/Fcer1g/Fcgr3",4
"GO:0032620","GO:0032620","interleukin-17 production","4/283","38/15991",0.00441598005232579,0.0330575094737932,0.0259813661999031,"Tgfb1/Ly9/Vsir/Rftn1",4
"GO:0046627","GO:0046627","negative regulation of insulin receptor signaling pathway","4/283","38/15991",0.00441598005232579,0.0330575094737932,0.0259813661999031,"Il1b/Sla2/Prkaa1/Gpr21",4
"GO:0016042","GO:0016042","lipid catabolic process","12/283","281/15991",0.00442661611763912,0.0330575094737932,0.0259813661999031,"Gm2a/Apoe/Cyp4f18/Rarres2/Hsd11b1/Aoah/Pla2g7/Il1b/Pla2g2e/Spp1/Prkaa1/Pld4",12
"GO:0033077","GO:0033077","T cell differentiation in thymus","6/283","87/15991",0.00444249976076329,0.0330575094737932,0.0259813661999031,"Adam8/Zap70/Il1b/Il2rg/Ccr7/Cdkn2a",6
"GO:0032722","GO:0032722","positive regulation of chemokine production","5/283","61/15991",0.00444300637534072,0.0330575094737932,0.0259813661999031,"Csf1r/Il1b/Il1a/Cd84/Tlr7",5
"GO:0051896","GO:0051896","regulation of protein kinase B signaling","8/283","146/15991",0.00448796713866327,0.0331809604056724,0.0260783917750275,"Tgfb1/Hcls1/Nrxn1/Adam8/F7/Sesn3/Mmp3/Arrb2",8
"GO:0060402","GO:0060402","calcium ion transport into cytosol","8/283","146/15991",0.00448796713866327,0.0331809604056724,0.0260783917750275,"Lck/Tgfb1/Cyba/Trpm2/Ryr2/Coro1a/Thy1/Cxcr3",8
"GO:0048771","GO:0048771","tissue remodeling","9/283","178/15991",0.00448861971668572,0.0331809604056724,0.0260783917750275,"Mmp9/Csf1r/Adam8/Il1a/Spp1/Gpnmb/Rac2/Cdkn2a/Fcgr4",9
"GO:0002456","GO:0002456","T cell mediated immunity","7/283","116/15991",0.00456952532216762,0.0336340597747531,0.0264345027108003,"Vsir/Myo1g/Slc11a1/Il1b/Crlf2/Stx11/Rftn1",7
"GO:0002708","GO:0002708","positive regulation of lymphocyte mediated immunity","7/283","116/15991",0.00456952532216762,0.0336340597747531,0.0264345027108003,"Tgfb1/Fcgr1/Il1b/Klrb1c/Btk/Fcer1g/Fcgr3",7
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","9/283","179/15991",0.00465508102917971,0.0341904238331614,0.0268717739563377,"Lck/Tgfb1/Fcgr1/Ncf1/Hcls1/Trem2/Csf1r/Arrb2/Lilra5",9
"GO:1900015","GO:1900015","regulation of cytokine production involved in inflammatory response","4/283","39/15991",0.0048532972407266,0.0354942634023288,0.0278965194332865,"Mefv/Il1r2/Gpsm3/Sirpa",4
"GO:1905521","GO:1905521","regulation of macrophage migration","4/283","39/15991",0.0048532972407266,0.0354942634023288,0.0278965194332865,"Rarres2/Trem2/Ccr7/C5ar1",4
"GO:0051817","GO:0051817","modification of morphology or physiology of other organism involved in symbiotic interaction","6/283","89/15991",0.00496514019167081,0.035669959642554,0.028034606918699,"Tgfb1/Apoe/Ncf1/Mmp9/Csf1r/Trem1",6
"GO:0002523","GO:0002523","leukocyte migration involved in inflammatory response","3/283","20/15991",0.00500211387407244,0.035669959642554,0.028034606918699,"Itgb2/Adam8/Itgam",3
"GO:0002755","GO:0002755","MyD88-dependent toll-like receptor signaling pathway","3/283","20/15991",0.00500211387407244,0.035669959642554,0.028034606918699,"Cd300a/Tlr7/Cd300lf",3
"GO:0006706","GO:0006706","steroid catabolic process","3/283","20/15991",0.00500211387407244,0.035669959642554,0.028034606918699,"Apoe/Hsd11b1/Spp1",3
"GO:0006837","GO:0006837","serotonin transport","3/283","20/15991",0.00500211387407244,0.035669959642554,0.028034606918699,"Cd300a/Fcer1g/Fcgr3",3
"GO:0010759","GO:0010759","positive regulation of macrophage chemotaxis","3/283","20/15991",0.00500211387407244,0.035669959642554,0.028034606918699,"Rarres2/Ccr7/C5ar1",3
"GO:0017000","GO:0017000","antibiotic biosynthetic process","3/283","20/15991",0.00500211387407244,0.035669959642554,0.028034606918699,"Cyba/Cybb/Ncf1",3
"GO:0036336","GO:0036336","dendritic cell migration","3/283","20/15991",0.00500211387407244,0.035669959642554,0.028034606918699,"Trpm2/Retnlg/Ccr7",3
"GO:0043369","GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","3/283","20/15991",0.00500211387407244,0.035669959642554,0.028034606918699,"Tgfb1/Ly9/Batf",3
"GO:0045076","GO:0045076","regulation of interleukin-2 biosynthetic process","3/283","20/15991",0.00500211387407244,0.035669959642554,0.028034606918699,"Card9/Il1b/Il1a",3
"GO:0045649","GO:0045649","regulation of macrophage differentiation","3/283","20/15991",0.00500211387407244,0.035669959642554,0.028034606918699,"Tgfb1/Hcls1/C1qc",3
"GO:2000193","GO:2000193","positive regulation of fatty acid transport","3/283","20/15991",0.00500211387407244,0.035669959642554,0.028034606918699,"Cyp4f18/Il1b/Il1a",3
"GO:1903169","GO:1903169","regulation of calcium ion transmembrane transport","8/283","149/15991",0.00506849937896147,0.036068366949871,0.0283477329319072,"Tgfb1/Cyba/Ryr2/Coro1a/Thy1/Cxcr3/Cacna1c/Ahnak",8
"GO:0046328","GO:0046328","regulation of JNK cascade","9/283","182/15991",0.00518343699447669,0.0368099148883127,0.0289305484207362,"Mmp8/Ncf1/Fcgr2b/Card9/Il1b/Il1a/Sirpa/Ccr7/Il1f9",9
"GO:0010038","GO:0010038","response to metal ion","11/283","251/15991",0.00522340919849273,0.0370171354355993,0.0290934122604173,"Lck/Hmox1/Trpm2/Ncf1/Mmp9/Ryr2/Nrxn1/Nedd4l/Il1a/Prkaa1/Hvcn1",11
"GO:0043900","GO:0043900","regulation of multi-organism process","14/283","362/15991",0.00527702467898391,0.0373199889668347,0.0293314383133539,"Il12rb1/Apoe/Cyba/Csf1r/Ifitm1/Il2ra/Il1b/Arhgdib/Cd84/Cxcr4/Mmp12/Ptafr/Pcbp2/Ifitm6",14
"GO:0050856","GO:0050856","regulation of T cell receptor signaling pathway","4/283","40/15991",0.00531877147498915,0.0375378316033185,0.0295026505251185,"Lck/Thy1/Cd300a/Ccr7",4
"GO:0032370","GO:0032370","positive regulation of lipid transport","5/283","64/15991",0.00545579997976762,0.0383471187102519,0.0301387052376723,"Apoe/Cyp4f18/Il1b/Il1a/Spp1",5
"GO:0043113","GO:0043113","receptor clustering","5/283","64/15991",0.00545579997976762,0.0383471187102519,0.0301387052376723,"Itgb2/Tgfb1/Apoe/Nrxn1/Thy1",5
"GO:1904062","GO:1904062","regulation of cation transmembrane transport","13/283","327/15991",0.0056505125432143,0.0396344744851228,0.0311504953679299,"Tgfb1/Cyba/Fxyd5/Mmp9/Ryr2/Trem2/Nrxn1/Nedd4l/Coro1a/Thy1/Cxcr3/Cacna1c/Ahnak",13
"GO:0002719","GO:0002719","negative regulation of cytokine production involved in immune response","3/283","21/15991",0.00576026798071542,0.0399953829430241,0.031434149368447,"Tgfb1/Hmox1/Vsir",3
"GO:0032303","GO:0032303","regulation of icosanoid secretion","3/283","21/15991",0.00576026798071542,0.0399953829430241,0.031434149368447,"Cyp4f18/Il1b/Il1a",3
"GO:0032691","GO:0032691","negative regulation of interleukin-1 beta production","3/283","21/15991",0.00576026798071542,0.0399953829430241,0.031434149368447,"Mefv/Trem2/Arrb2",3
"GO:0042535","GO:0042535","positive regulation of tumor necrosis factor biosynthetic process","3/283","21/15991",0.00576026798071542,0.0399953829430241,0.031434149368447,"Cybb/Tyrobp/Fcgr3",3
"GO:0071276","GO:0071276","cellular response to cadmium ion","3/283","21/15991",0.00576026798071542,0.0399953829430241,0.031434149368447,"Hmox1/Ncf1/Mmp9",3
"GO:0006509","GO:0006509","membrane protein ectodomain proteolysis","4/283","41/15991",0.00581318508961385,0.0401673804979291,0.0315693298926489,"Apoe/Adam8/Il1b/Prtn3",4
"GO:0032623","GO:0032623","interleukin-2 production","5/283","65/15991",0.00582685668012261,0.0401673804979291,0.0315693298926489,"Slc11a1/Card9/Il1b/Il1a/Fcer1g",5
"GO:0050710","GO:0050710","negative regulation of cytokine secretion","5/283","65/15991",0.00582685668012261,0.0401673804979291,0.0315693298926489,"Srgn/Il1r2/Tnfrsf9/Cd84/Lilra5",5
"GO:0045639","GO:0045639","positive regulation of myeloid cell differentiation","6/283","92/15991",0.00583188206646318,0.0401673804979291,0.0315693298926489,"Tgfb1/Hcls1/Trem2/Csf1r/Ccr1/Tyrobp",6
"GO:0034765","GO:0034765","regulation of ion transmembrane transport","16/283","445/15991",0.00592243759207046,0.0407093405627288,0.031995280399309,"Tgfb1/Cyba/Fxyd5/Cybb/Mmp9/Ryr2/Trem2/Nrxn1/Nedd4l/Coro1a/Thy1/Cxcr3/Cacna1c/Ptafr/Hvcn1/Ahnak",16
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","13/283","330/15991",0.0060869201437662,0.0417562721862361,0.0328181105014426,"Tgfb1/Hck/Trpm2/Plek/Hcls1/Csf1r/Il1a/Fgr/Bst1/Arhgdib/Coro1a/Prex1/Cd47",13
"GO:0140029","GO:0140029","exocytic process","6/283","93/15991",0.00614390375710768,0.0420630536664259,0.0330592237040714,"Plek/Nrxn1/Btk/Cd300a/Stx11/Fcer1g",6
"GO:0045428","GO:0045428","regulation of nitric oxide biosynthetic process","5/283","66/15991",0.00621534317510561,0.0423829564425691,0.0333106495164706,"Itgb2/Mmp8/Il1b/Sirpa/Cd47",5
"GO:0045453","GO:0045453","bone resorption","5/283","66/15991",0.00621534317510561,0.0423829564425691,0.0333106495164706,"Csf1r/Adam8/Spp1/Rac2/Fcgr4",5
"GO:0048872","GO:0048872","homeostasis of number of cells","12/283","294/15991",0.00629700795119465,0.0427051862185999,0.0335639042215235,"Spi1/Tgfb1/Hmox1/Hcls1/Cxcr2/Fcgr2b/Il2ra/Coro1a/Ccr7/Fcer1g/Pirb/Bcl2a1a",12
"GO:0071396","GO:0071396","cellular response to lipid","16/283","448/15991",0.00630350798898569,0.0427051862185999,0.0335639042215235,"Tgfb1/Cd68/Cxcl16/Cd86/Cxcl13/Trem2/Il1b/Spp1/Sirpa/Cd84/Il1f9/Prkaa1/Cebpb/Fcgr4/Arrb2/Defa20",16
"GO:0002534","GO:0002534","cytokine production involved in inflammatory response","4/283","42/15991",0.00633730022894091,0.0427051862185999,0.0335639042215235,"Mefv/Il1r2/Gpsm3/Sirpa",4
"GO:0045124","GO:0045124","regulation of bone resorption","4/283","42/15991",0.00633730022894091,0.0427051862185999,0.0335639042215235,"Csf1r/Adam8/Spp1/Fcgr4",4
"GO:0061098","GO:0061098","positive regulation of protein tyrosine kinase activity","4/283","42/15991",0.00633730022894091,0.0427051862185999,0.0335639042215235,"Fcgr1/Ncf1/Csf1r/Lilra5",4
"GO:1900077","GO:1900077","negative regulation of cellular response to insulin stimulus","4/283","42/15991",0.00633730022894091,0.0427051862185999,0.0335639042215235,"Il1b/Sla2/Prkaa1/Gpr21",4
"GO:0042060","GO:0042060","wound healing","13/283","333/15991",0.0065498268298123,0.043678004392544,0.0343284852690824,"Tgfb1/Apoe/Hmox1/Plek/Lox/Fermt3/Slc11a1/Il1a/F7/Ninj1/Cxcr4/Mmp12/Fcer1g",13
"GO:0070588","GO:0070588","calcium ion transmembrane transport","11/283","259/15991",0.00656854236214651,0.043678004392544,0.0343284852690824,"Lck/Tgfb1/Cyba/Trpm2/Ryr2/Coro1a/Thy1/Marcksl1/Cxcr3/Cacna1c/Ahnak",11
"GO:0010575","GO:0010575","positive regulation of vascular endothelial growth factor production","3/283","22/15991",0.00658353593905109,0.043678004392544,0.0343284852690824,"Il1b/Il1a/C5ar1",3
"GO:0042094","GO:0042094","interleukin-2 biosynthetic process","3/283","22/15991",0.00658353593905109,0.043678004392544,0.0343284852690824,"Card9/Il1b/Il1a",3
"GO:0051043","GO:0051043","regulation of membrane protein ectodomain proteolysis","3/283","22/15991",0.00658353593905109,0.043678004392544,0.0343284852690824,"Apoe/Adam8/Il1b",3
"GO:0070168","GO:0070168","negative regulation of biomineral tissue development","3/283","22/15991",0.00658353593905109,0.043678004392544,0.0343284852690824,"Tgfb1/Srgn/Ccr1",3
"GO:1901739","GO:1901739","regulation of myoblast fusion","3/283","22/15991",0.00658353593905109,0.043678004392544,0.0343284852690824,"Tnfsf14/Cd53/Il1f9",3
"GO:1904469","GO:1904469","positive regulation of tumor necrosis factor secretion","3/283","22/15991",0.00658353593905109,0.043678004392544,0.0343284852690824,"Mmp8/Cd84/Lilra5",3
"GO:0007249","GO:0007249","I-kappaB kinase/NF-kappaB signaling","9/283","189/15991",0.00659706053924318,0.0436832387057994,0.0343325991485507,"S100a4/Clec4n/Card9/Il1b/Il1a/Btk/Sirpa/Il1f9/Tlr7",9
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","5/283","67/15991",0.00662167404089986,0.0437617378810915,0.0343942951399342,"Apoe/Dusp2/Il1b/Cd300a/Lax1",5
"GO:0051897","GO:0051897","positive regulation of protein kinase B signaling","6/283","95/15991",0.00680415295961023,0.0448812397143521,0.0352741613958741,"Tgfb1/Hcls1/Nrxn1/Adam8/F7/Arrb2",6
"GO:0010001","GO:0010001","glial cell differentiation","10/283","225/15991",0.00690098199858283,0.0454325686279061,0.0357074752972434,"Tgfb1/Trem2/Il1b/Itgam/C1qa/Cxcr4/Tenm4/C5ar1/Fpr2/Lamb2",10
"GO:0010522","GO:0010522","regulation of calcium ion transport into cytosol","6/283","96/15991",0.00715289280506272,0.0470008090447608,0.0369400251537923,"Tgfb1/Cyba/Ryr2/Coro1a/Thy1/Cxcr3",6
"GO:0060401","GO:0060401","cytosolic calcium ion transport","8/283","159/15991",0.00742554451327207,0.0482107047382583,0.037890935962768,"Lck/Tgfb1/Cyba/Trpm2/Ryr2/Coro1a/Thy1/Cxcr3",8
"GO:0006925","GO:0006925","inflammatory cell apoptotic process","3/283","23/15991",0.00747325202009318,0.0482107047382583,0.037890935962768,"Cxcr2/Fcgr2b/Cdkn2a",3
