"","NI_V_1","NI_V_2","NI_V_3","NI_V_4","NI_V_5","NI_MKI_1","NI_MKI_2","NI_MKI_3","NI_MKI_4","NI_MKI_5"
"ENSMUSG00000000983",4.8511536639277,4.47218241783699,4.91249369816472,4.79450966922606,4.47218241783699,4.75836356251734,4.9248290931653,4.77830053114576,5.13274787790322,4.76470849823152
"ENSMUSG00000001014",4.84644681888057,4.47218241783699,4.47218241783699,4.801193486589,4.47218241783699,4.75032016978774,4.9289697262014,4.47218241783699,4.89542748624948,4.76573398444455
"ENSMUSG00000001016",8.2467058610988,8.01797928567535,8.01429476903318,8.69548665491521,8.2172485484645,7.80915281047245,8.0063911874854,7.97312718954998,8.20907096871996,7.9947431896009
"ENSMUSG00000001017",10.1236093559738,10.2134688640329,10.0324868933097,10.4373478365273,10.276763581863,10.2338592633721,10.292749574206,10.2553513507291,10.234848007023,10.1211060380439
"ENSMUSG00000001018",7.96250552139675,8.02265377844447,7.73552244693843,7.94685508081473,7.92325014765011,7.6829856595922,7.82221707508822,7.86889069632779,8.14851413503635,7.74302446038512
"ENSMUSG00000001020",6.18333457663144,6.02301588177049,5.47460508131011,6.33713462431352,5.59865873596228,5.59255594500793,6.23477773218415,5.28092320120731,6.11683896019597,5.5855565251307
"ENSMUSG00000001021",4.73958904214384,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699,4.9056501678639,4.8923032940626,4.47218241783699
"ENSMUSG00000001025",5.11428945357437,4.94557589605273,4.91148728936511,5.53083674215046,5.47790778745907,4.47218241783699,5.59928765150913,5.08312024925236,5.30550104412153,4.88424480229365
"ENSMUSG00000001027",5.44806068067818,4.80895212411056,5.0095286976462,5.03383608439186,4.93038887024385,5.10010346494454,5.30686543505359,4.90694226806115,5.24738692118941,4.76612399750523
"ENSMUSG00000001029",6.29887858940979,6.36447930001265,5.66839871299952,6.40885403449901,5.9863684984983,6.12849470779218,6.36490295203424,5.33506120610797,6.76698768048931,5.71684257856508
"ENSMUSG00000001034",7.0129966845394,7.68015329833691,7.20566160589589,7.29553099246105,7.61544976862362,7.3938062888423,6.96987587990714,7.09902925950737,7.34510260155098,7.9030018860672
"ENSMUSG00000001036",8.21763959798562,8.18437113345098,7.58358219261194,7.74353027923591,7.78688027157458,7.87679566128277,7.46604806572566,7.70708658461108,7.74828009436331,7.61706415209372
"ENSMUSG00000001039",6.24253339363449,6.18008844582154,6.36256794950154,6.11667055169237,5.52572446524444,5.49330640121821,6.02643889562259,5.63356525136015,6.53928605386168,5.43027502527742
"ENSMUSG00000001052",8.81055074612305,9.43179112784022,8.86720877869264,7.84086978664445,8.73893881102414,9.53821103357074,8.864268242362,8.54638795199593,8.36516276333478,9.38451677293152
"ENSMUSG00000001053",6.58878232382054,6.29907462564005,6.3714155607868,6.61360513071331,6.19029087804288,6.53154959042097,6.5444256950018,6.13845908684906,6.63842571664203,6.36758866340592
"ENSMUSG00000001054",7.69389984454684,7.69066444542052,7.8157181655914,8.11642262196713,7.68030135061718,7.70875610310201,7.90890815086811,7.57975265288121,7.99894111497943,7.79402665334892
"ENSMUSG00000001056",8.7740244978193,8.80068468963627,8.88509502840179,9.47605072283603,8.77424465505388,8.44804667044705,9.2231168178897,8.60140888055492,9.25145282369823,8.25591170888205
"ENSMUSG00000001062",7.75782106627915,7.64941651257766,7.65095822105058,7.21829791457396,7.66393519875628,7.76985858446307,7.85219581590945,7.77095635866172,7.7191477979438,7.1064804793953
"ENSMUSG00000001065",7.61092545095865,7.5066915127513,7.81770171339458,7.86900692834886,8.01285388673158,7.71242131704955,7.68427933768403,7.73061782316398,7.78959778275116,7.3952258023234
"ENSMUSG00000001082",7.52766144805964,7.19399401795211,7.78407045267086,7.49810585020738,6.70773566069569,7.36292526338006,7.59732924433861,7.25931591955922,7.39134775118533,7.08557127207189
"ENSMUSG00000001089",11.3258159428598,11.6121556225292,11.3736128566159,9.99959553887184,11.1004235126219,11.7064013545896,10.7693019002478,11.6895246640569,10.4299301045419,12.1687048629848
"ENSMUSG00000001095",11.3349703156795,11.8944519714613,12.2600417534349,11.7840249496267,12.0789935753891,11.4952686907566,11.6419844832437,12.1690755092731,11.3013866534898,11.6501272260274
"ENSMUSG00000001098",10.6268216858707,10.7824039643535,10.4725324896429,10.335194799125,10.5385003878671,10.9009425208608,10.6020518628625,10.5822908728624,10.4905455293684,10.6458198041
"ENSMUSG00000001100",8.99359829995297,9.05047574453698,8.89259723700656,9.42245400380665,9.18558484117527,8.9892734797231,9.25377869839683,9.04353538112091,9.34455173476128,8.91769171313659
"ENSMUSG00000001105",9.2309843161636,9.71547263412747,9.52794596099414,10.7659826700637,9.79103419330253,9.39173528409526,10.0993661877771,10.0248167313797,10.0846578432365,9.55339326900592
"ENSMUSG00000001119",9.68076425284662,10.1880052424149,9.68912889832864,8.14447112520914,8.69959749128924,10.0210875190916,8.62591637384748,8.45839118155095,8.99193619258907,9.7381423664336
"ENSMUSG00000001120",6.62429164597299,7.08855050528536,5.81126838679568,5.4037094442271,5.87515747755081,6.69785646142386,5.21340758109213,5.47702455025297,6.09853846027317,6.02220667008313
"ENSMUSG00000001123",11.8261735608141,11.7659954096955,12.0229942821341,12.6608731729904,12.132081329916,12.2496784466857,12.5667175608052,12.1234863954177,12.3568393712375,12.2178315775271
"ENSMUSG00000001127",9.21120639673072,9.26993157699435,9.35613926435648,9.43336873657162,9.27206937008604,9.20128041274324,9.34227121394288,9.40374895116581,9.64909121144511,9.57587576785496
"ENSMUSG00000001128",7.26552204347079,6.45688064370872,6.94147794887056,7.44750139907379,6.68650029943871,6.57340048525743,7.66791262473448,6.18824161808227,7.69080862970755,6.36680487900369
"ENSMUSG00000001131",5.0703135744303,5.355233009057,5.16504580352242,5.59848009512737,4.47218241783699,5.35005189662052,5.02224789707309,4.90449417571816,5.13030970911848,5.05886527621893
"ENSMUSG00000001134",7.45438173838411,7.20978999642916,7.49867093094639,8.5727714635077,7.5424190398092,7.39778271480118,7.67393444122876,7.53188026936461,8.03144533992656,7.59411649768534
"ENSMUSG00000001138",7.55206655949833,7.75273289797808,8.0656350690162,6.80076816731166,7.53721621666904,7.65118787738683,6.51265497176976,7.16241072666476,7.31571410206466,8.12186134795702
"ENSMUSG00000001143",7.48779750305986,7.85796550287197,8.36316921893825,7.56775787919806,7.58373807840293,8.04243017671667,7.63087516650894,7.71685213751268,7.37785184224388,7.92349683776459
"ENSMUSG00000001150",8.57551148090265,8.46393963943572,8.65343352467635,7.53517867020122,8.56309756394795,8.56666698986283,8.05792475558808,8.68389113240585,8.00032025838578,8.79772390587625
"ENSMUSG00000001151",8.04174911899315,7.88332435923727,7.87230175576597,6.1080212475292,4.47218241783699,6.98189824225149,6.80693856043548,6.92457133278051,4.47218241783699,7.1085196209759
"ENSMUSG00000001156",11.992622850125,12.3102016221262,12.7557497241387,12.6039553435599,12.5249976975976,12.206009922225,12.5642303296528,12.8155972340264,12.1959332410016,12.5479247376653
"ENSMUSG00000001157",8.94424868954889,8.9035394972515,9.0841302609329,9.11783303724763,9.09101139019033,9.04418495609864,9.14067098680054,9.03691828989131,9.06212250210045,9.13190053998219
"ENSMUSG00000001158",8.25599573142176,8.23661173480167,8.36003652089945,8.98857862708532,7.94874138312966,7.98953525170342,8.58392060963965,7.87308784604453,8.60941507603266,7.99372641561896
"ENSMUSG00000001166",5.6381784519645,5.35452190366701,5.0938901220133,5.52204017851685,6.03662579621032,5.24520629102777,6.0296530761081,5.5172524776677,5.47760739280551,5.33268694485457
"ENSMUSG00000001173",7.82554852076368,7.43275986581871,7.77083827611694,6.66738320898395,7.59933248592946,7.8020376830286,6.96797804766032,7.64302771533206,7.42859804826662,7.65412167592417
"ENSMUSG00000001175",14.2722092663537,14.661499424721,14.962364880402,15.777725644806,15.0756526901044,14.5263519902319,15.2698284101522,15.0128106815465,15.0367565426771,14.6625671648182
"ENSMUSG00000001211",9.55985176941052,10.0312648527287,9.34088369031678,8.82772173068344,9.72683656654313,9.47765665382737,9.0052489742818,9.85753336791663,9.49158582319282,9.36746576642077
"ENSMUSG00000001225",10.4126047452582,10.6055852279538,10.8100910173897,10.5864903273874,10.8835362568095,10.4199902473304,10.515721497509,11.033162059496,10.2074068893461,10.9136532671477
"ENSMUSG00000001227",6.24001351862599,6.82894641847737,6.20040017321116,6.5150150530856,6.41598456141623,6.6631551674255,6.086148526602,6.62816237685758,6.06622419682468,7.02451076141724
"ENSMUSG00000001228",9.11512024664699,8.50354251199193,9.38535637546822,8.32770773374995,8.85642017457569,8.4584768441326,8.53522096517859,8.65609462681296,8.84328313844909,8.80291960148721
"ENSMUSG00000001229",8.87856593471619,9.0272258593626,9.06564339115113,8.14248445751962,8.89444350261013,9.05942920470803,8.44176841785937,8.90857568395406,8.56198196446377,9.24951803833862
"ENSMUSG00000001240",7.08961491623178,7.41827788864802,6.49177799375028,6.4725750621755,6.31691974692498,6.54055308042622,6.82561113333739,5.79709844274366,6.86395950724554,6.3263310255588
"ENSMUSG00000001247",11.1962711718441,11.508204673355,11.1630544910496,11.5706913521069,11.4027329088802,11.3768411420002,11.6409314117896,11.6730169656476,11.4478526275668,11.4760886626283
"ENSMUSG00000001248",6.92456587159863,6.53165225175686,7.41644429545324,7.30029476041529,7.06413741109817,6.94992173897248,7.26106228105842,6.28685103971281,7.49325201627803,6.62137269503537
"ENSMUSG00000001249",5.30698340554055,5.93517955784201,6.08148144529352,5.34134952002999,5.22509681801959,4.94046442396977,5.84396682176051,5.20839568128322,5.82518987564575,5.13861234802398
"ENSMUSG00000001270",10.2881108399767,11.0062870892199,9.80237225972896,9.74694943550426,9.72056933632057,9.75897460930028,9.90177008844153,9.68258586492762,9.69749642988515,9.37007799810522
"ENSMUSG00000001280",10.0796451212014,10.0793100836791,10.9265982725414,9.76660588552517,10.474595766324,11.2585473934261,10.4383310874181,8.33961947188884,7.82049005140978,11.0634861707538
"ENSMUSG00000001281",7.78730724272423,6.70755724304639,8.33484830791848,7.71706184546886,6.85125280293326,7.2831572587514,7.72754202002224,6.86559108641487,7.99538338368819,7.25953960963251
"ENSMUSG00000001285",7.93212478165498,7.99216928404396,8.0470461874026,8.87660661882895,8.0150513128837,7.72752562638215,8.44583557100579,8.15630502379205,8.50262701435417,7.88365088692482
"ENSMUSG00000001288",6.64949219079057,7.45690127067798,7.19272434506865,6.22999160076262,6.2703444302365,6.72411691767797,6.48047404470455,7.02498093030492,6.53189836000823,7.29231049341223
"ENSMUSG00000001289",10.111017877187,10.1832899795199,10.1536882836025,11.1230182479551,10.2694412627453,10.0706835368725,10.5671074896291,10.2274406709876,10.8315842533266,10.0210807361496
"ENSMUSG00000001300",9.68380002628023,9.55880644527232,10.0832201406833,9.08048035405909,10.0028472566069,10.1678976376039,9.15699556357364,10.225959095549,9.33792532592448,10.1782047548124
"ENSMUSG00000001305",7.41759211239929,7.45075439379022,7.59949576847705,7.76132616720043,7.3772655643211,7.56789895537463,7.66232846678844,7.30683950299105,7.72950441239215,7.32570615109486
"ENSMUSG00000001313",7.02250943022317,7.9267852717471,7.550225429271,8.00812208130377,8.137679877713,7.46220616245875,7.90940365528333,8.48791204804631,7.90568395313763,7.75636787469635
"ENSMUSG00000001323",8.76430336436865,8.68961488156256,9.13101447232704,8.94408752412781,9.28377459049666,8.99707843448165,8.54295125344292,9.18132614692554,8.6403419736721,9.29268653104883
"ENSMUSG00000001333",5.92525270836261,5.68796052048873,5.84475859790355,5.42234042318167,5.57707834909108,5.83620622125598,5.77962535347721,5.16030986727211,5.57462861875369,5.62462150198705
"ENSMUSG00000001334",5.78421967650304,6.15015938299402,5.61105138355012,5.72613389689042,5.66104807058004,5.84676668907935,5.41749887683852,5.42921426311911,5.89656392807741,5.58296749870567
"ENSMUSG00000001348",10.5558334370674,10.8017140770193,10.2956542647443,11.1263180909564,10.6515514788523,10.4412348564134,10.9150021207455,10.7502562966661,10.6725552537571,10.7785389317519
"ENSMUSG00000001349",10.0222754188115,11.5046864619837,9.68765029107212,9.38133147874995,9.29525881277917,9.8058781030784,9.81986529281683,9.48680036980752,9.66897574187513,9.32873642283156
"ENSMUSG00000001366",9.15554052521354,9.2652960743185,9.0672712963849,9.74311561511775,9.54733018993928,9.10791890233117,9.47966542805109,9.37501758299948,9.75174518681891,9.11628985981324
"ENSMUSG00000001376",8.73294190982961,8.21789192501346,8.10842351420352,8.74969659226205,8.672741272473,8.84441770401642,9.12547249231782,8.24107507368243,8.58970483681786,8.23415124448855
"ENSMUSG00000001380",9.15315085478075,9.20249925723584,9.14110078663374,8.96491228915305,9.02285441456663,9.0960291262092,9.24087888177114,9.13451248216375,9.15174865215931,9.14268731948984
"ENSMUSG00000001383",9.06413152145455,9.11522395321447,9.00580196523476,9.16810561578103,9.04433151679715,8.9371274900902,9.2623188502129,9.25470367204318,9.15477323620132,8.89905878283228
"ENSMUSG00000001403",9.17929736648622,8.81762094080266,8.98832495261534,9.09994962030516,9.10930787260071,8.89386385016715,9.41308946408041,8.89430456120235,9.15761363378863,8.62761678344184
"ENSMUSG00000001415",9.48914105177,9.49139581312687,9.61479073951564,9.16714253641299,9.96725140519135,9.24139070330105,9.48710715820622,9.22953900637575,9.6416580530798,9.34832333094012
"ENSMUSG00000001416",10.8607116423556,10.8966282001767,11.0593997665824,11.8393171348961,10.7511123990722,10.8038854248024,11.3381078205267,10.74726755055,11.2640039395877,10.5737738192109
"ENSMUSG00000001418",9.79184294412823,10.1194280056025,9.86787865918039,9.69413921481346,9.97617404267503,9.84424325739905,9.82834470336543,10.2119473713514,9.90870630283007,10.2103160337429
"ENSMUSG00000001419",9.43443153142404,9.58463247285691,9.21491709452364,8.61970138733906,9.1017011461258,9.90152337757582,9.48951136678773,9.33287559601631,9.31203104379266,9.48158883201095
"ENSMUSG00000001420",8.29244202048195,8.46243323077951,8.45580977499508,8.46223212400475,8.70599693386679,8.2678076608525,8.78376184283662,8.63126012428477,8.616169533709,8.34583628476132
"ENSMUSG00000001424",10.1761251284616,10.2188139667737,10.7434675492365,9.93403014604495,10.1682566846847,10.3468461020331,10.4678866462819,10.1717659497027,10.3019591261958,10.5853732343717
"ENSMUSG00000001435",8.52360287825956,9.25919842622577,8.4380229485406,7.57066463162143,7.84730017303456,8.71215465944743,7.7897849243313,7.69311676765959,8.16128682423154,8.5066630607904
"ENSMUSG00000001436",7.77323837452577,7.56481044107439,7.87281380841491,7.71527484912338,8.07377695040871,7.89294939548576,8.30163459161421,7.7119317253872,8.21018844720863,7.97897277673832
"ENSMUSG00000001440",11.472470427927,11.5116846849019,11.5308311585291,10.4310505824698,11.4948338299558,11.5317925853052,10.8785329863648,11.5084728578597,10.8519928361237,11.5231890532973
"ENSMUSG00000001441",10.6283987209125,10.8105555004896,11.0546503842286,10.6780466523754,10.9040119641388,10.9079808560764,10.6878875320181,11.2200460383978,10.5134325148875,11.269842764557
"ENSMUSG00000001444",5.95122864315213,5.61394013520407,5.68882276900404,5.99561772546078,5.53320934042471,5.45890336821806,5.88973109384278,5.22323706570134,5.86765323156587,5.2927050414146
"ENSMUSG00000001445",9.25154192544313,9.46938178634787,9.21651709647563,10.050506658858,9.46913384016267,9.2909237332308,9.85903459631572,9.53363963214333,9.79383396310264,9.25963573570966
"ENSMUSG00000001467",11.0622359868359,11.5553757567599,11.3895652936791,11.7910307124331,11.4409781297204,11.6260284695487,11.8719226136805,11.4760568298749,10.9608219409055,11.4312286217202
"ENSMUSG00000001472",9.94579947795518,10.0030683873204,10.1194009823304,9.90799094094243,10.2273040168152,9.88753901933139,9.96522082503819,10.1408065958019,9.807875914131,10.1619576551746
"ENSMUSG00000001473",7.87526544099364,8.46224308936674,7.45351256353425,7.46460305994943,7.23581055493588,7.68316539321968,7.4001995390178,6.96106817467504,7.09938501492103,7.32584207549672
"ENSMUSG00000001482",8.38411941025789,8.21668589709905,8.0664803967819,7.80968753764726,8.294502074941,8.36194660825678,7.99873932583961,8.43834347120211,8.58109900883877,8.30810160481023
"ENSMUSG00000001493",6.46437580977067,6.32017329074858,5.57128136425018,6.02750422891915,5.74005942417261,5.55931285652016,5.85440653578562,5.77533426191165,6.20437759475877,5.93370501778227
"ENSMUSG00000001494",4.47218241783699,4.47218241783699,4.78446764717341,4.92659592415304,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699
