"","NI_V_1","NI_V_2","NI_V_3","NI_V_4","NI_V_5","NI_MKI_1","NI_MKI_2","NI_MKI_3","NI_MKI_4","NI_MKI_5"
"ENSMUSG00000001036",254.948631246675,248.201195503003,149.994031711297,172.21439695844,178.68353379986,192.75069956741,135.204651094079,166.927450342156,172.913569047978,154.438833810794
"ENSMUSG00000001039",37.8320425857606,34.9124816932762,43.8818383059925,32.099489183506,12.3717373350776,11.5910928346273,28.3506647411586,15.1771685463432,53.9142441290427,10.1538332268257
"ENSMUSG00000001052",405.700086055557,646.963192942065,423.641687098159,187.022740499162,384.013053871327,699.783360841544,422.693004156463,330.795772764072,286.83831459152,624.722756003808
"ENSMUSG00000001053",56.981920830742,40.6083310437805,44.3514182694187,58.5650856758245,35.3791906387574,53.4453014140501,54.2273434741428,33.0490131805373,60.1785846819616,44.1479001551863
"ENSMUSG00000001054",165.047827538628,164.589336701311,183.098221589988,234.899678731706,163.127838065262,167.166677419114,197.995024733752,149.492369101909,213.347325252885,179.769172179064
"ENSMUSG00000001056",394.503268997547,402.647590093531,429.454219722269,668.457749752914,394.569906460831,306.253148563107,554.067038002039,345.280304061126,565.905168506048,262.908018808637
"ENSMUSG00000001062",174.325124114518,158.835390301192,159.047435792744,107.827755294974,160.841511673104,176.119690357577,188.812886983113,176.284109676766,168.662096787058,96.9888737594261
"ENSMUSG00000001065",153.615961838584,140.179123585713,183.405196446618,191.496515962067,215.807726681494,167.692863977905,163.687579943864,170.325530580475,179.095716505048,126.874839635495
"ENSMUSG00000001082",142.802733142078,105.39640424309,178.258182429748,139.116228888845,64.8496195530009,123.214029887942,151.806178321481,112.029521649619,126.430818840753,95.0582411415068
"ENSMUSG00000001089",2522.70943495489,3086.2195400726,2609.17003421539,979.803577471587,2151.47026509486,3297.53753179338,1701.2431529371,3258.67477594069,1335.46685235475,4559.82089298626
"ENSMUSG00000001095",2539.04787969549,3762.77340996644,4860.72456017475,3482.25795180557,4282.24991402026,2842.60655007799,3151.61465762524,4561.00386913169,2479.61295421126,3169.70255424258
"ENSMUSG00000001098",1537.14017317467,1717.16348168437,1376.80015413396,1247.81562467433,1443.2616723524,1867.96738009958,1510.22913241367,1489.08893370209,1394.64727875793,1558.09607300626
"ENSMUSG00000001100",466.308971307606,486.768947234151,431.913857996158,642.512431431088,538.741716322351,464.786115045955,566.887258558702,484.228777093186,606.482428494774,440.235189681185
"ENSMUSG00000001105",557.330552021333,796.910148534253,694.516631219223,1697.23286239466,842.0864316088,628.071672288944,1053.07243617505,997.84913561427,1041.94974622643,707.64209922859
"ENSMUSG00000001119",776.939844895694,1122.55971933508,781.708733050734,240.313666610023,372.551513573,995.160981074115,351.913209839282,308.75616478363,465.723167631628,810.21588936063
"ENSMUSG00000001120",59.2560149276229,95.3315270760655,20.5346679030552,9.57942139233951,22.6971826011028,64.1686729432473,5.98886711793544,11.2097051049728,31.3226195594054,28.1819281748384
"ENSMUSG00000001123",3586.80130941796,3438.46272547554,4117.53457717722,6431.62218755178,4444.41717809079,4825.61735365081,6022.48018713116,4417.75566971223,5201.11165219699,4719.29636215994
"ENSMUSG00000001127",549.160315109698,573.751709498174,611.719029741377,647.718052220786,574.66599008558,545.102038209403,605.456778075393,633.682592610994,759.131140931896,719.432893585826
"ENSMUSG00000001128",112.676187629169,49.0619238931687,82.5290665894533,132.982268096875,63.3922103039881,56.0159779412333,161.394711440918,35.2851280858656,164.609746772211,44.1062946498841
"ENSMUSG00000001131",3.87005153984602,8.57827544895136,5.21841453315472,14.2286960113839,0,8.47483108310039,3.26584503403602,2.00795223991668,4.69948346609666,3.72130701648753
"ENSMUSG00000001134",133.803275658828,106.971748142059,139.185984996927,337.671978473519,144.672775509948,127.168272269561,162.23523303517,143.335322934024,219.133342031577,151.381082608103
"ENSMUSG00000001138",145.905964699644,173.571160058738,225.363806240218,71.5178383381889,144.011240024956,159.079042437773,52.3118106544592,102.300239137664,118.01396131843,235.94116072475
"ENSMUSG00000001143",137.848650535516,189.73033928475,286.385060978777,147.929900292089,150.014481448228,221.11882750947,156.303336296652,168.330790702363,124.895194542176,200.417033061022
"ENSMUSG00000001150",338.393380340757,310.106173624964,359.4970608316,143.752835517634,335.136003214749,336.069721732705,223.945635308739,368.062759753037,213.590145616987,401.735627085948
"ENSMUSG00000001151",220.995281395956,193.807309064146,192.02622561541,31.7274101234442,0,85.9106680928956,71.9768423746153,81.1443448466072,0,97.1787387877783
"ENSMUSG00000001156",4030.83904927124,5034.25883521921,6871.81279468308,6181.10803913785,5849.55551796626,4680.4231962137,6012.03008806059,7164.74668984386,4647.53859084395,5943.96656740785
"ENSMUSG00000001157",449.201238676749,435.524446444492,499.261890529744,512.069243316697,501.852449901872,484.466001441026,520.920053022734,481.818317552043,491.059308239571,517.504447174016
"ENSMUSG00000001158",262.925728683582,258.867557630064,285.674084348184,464.541870437618,204.667404301072,211.697541233759,340.615999140031,192.15278749747,347.434705727298,212.43132071445
"ENSMUSG00000001166",15.304487686529,8.56403733871631,4.18595918349116,12.2815816206146,28.75938056465,6.52624873373353,28.4792305520047,12.1649771192879,11.2232351658044,8.13309275203623
"ENSMUSG00000001173",184.623799053792,131.236768506229,176.266417712368,62.1001637182345,152.071730282823,180.992703039972,84.7346793039639,157.959150499527,130.747307581455,159.483262829004
"ENSMUSG00000001175",19741.8661370278,25870.6221450104,31879.8698250826,56133.9297396445,34487.7772572912,23553.2216579013,39462.833614215,33015.8895990864,33569.203089465,25889.808943926
"ENSMUSG00000001211",711.010394235653,1002.51362167648,604.833542420326,411.062962395374,803.553908396955,669.250156208014,470.43428138178,883.85252672072,676.160358989213,616.878572691128
"ENSMUSG00000001225",1319.00379050195,1514.03973082869,1751.28556433717,1493.55727964895,1845.03943110887,1325.99752859937,1419.96786754955,2051.46540123986,1138.34773661596,1884.88595371925
"ENSMUSG00000001227",37.7112825227801,73.6313606107304,35.8455738281728,52.452481766113,46.7680015480647,61.816940510025,30.7986584034614,59.5076753334843,29.9676863260152,89.5864870327613
"ENSMUSG00000001228",511.027214532169,319.895518100914,625.111414099696,278.427250887411,420.170531280044,308.776967805057,327.923302009795,360.238220120124,415.978842793253,403.337221153491
"ENSMUSG00000001229",427.324052778531,478.307548687196,492.363168161993,239.926678350725,432.521138130101,490.06407630254,304.742826209749,437.195488277332,334.844652714235,565.089422831502
"ENSMUSG00000001240",95.4293102100329,129.539858897278,51.0786788636318,49.9620849964004,41.5114633687253,53.9913134883244,73.3788626277266,20.0724427897551,76.3203567968286,41.9930479993196
"ENSMUSG00000001247",2302.28100223054,2868.60626811986,2248.87803658417,2997.53291469484,2663.26748926803,2615.11366309447,3149.28286253682,3221.09904640982,2749.27514045105,2804.48367160429
"ENSMUSG00000001248",81.143900348725,53.4515057420826,129.326263166578,116.353544878908,93.1095653085124,83.2271623804994,112.21119593038,39.9972150430311,138.51820818187,59.0667292431616
"ENSMUSG00000001249",7.64120662924777,24.8486082955443,30.6027309433348,8.30261602208217,6.18355057256094,2.35904699613924,21.625272252603,5.90640803852657,20.9948876739421,4.82091935959533
"ENSMUSG00000001270",1206.34868012296,2012.79330285221,849.071916555393,815.441829643273,799.883382085342,822.629112425184,912.723123832533,777.976033126759,786.507051250639,618.074290799415
"ENSMUSG00000001280",1038.18490029941,1037.93373408417,1902.27026866497,827.221433826865,1378.83313875354,2405.77881790618,1343.52120565111,281.078338368819,183.837449293167,2095.97470400638
"ENSMUSG00000001281",178.748242862067,64.837276380921,280.013810124823,168.361033056652,75.3363496511242,114.529647070727,169.878136617377,76.4473830525312,212.722016423791,112.052779361296
"ENSMUSG00000001285",201.861205383614,212.158448931708,221.957748010026,426.686697562392,216.198536989236,169.875754675471,305.720481322652,242.630034079699,319.6661474245,193.860282461736
"ENSMUSG00000001288",60.9079250823735,134.104935724767,105.270561059627,37.2334772222836,39.181575882116,65.9900400203176,50.4193524749497,89.6276904945809,53.4663812883059,115.500994633789
"ENSMUSG00000001289",1061.96455114189,1118.75467908113,1095.1494430833,2186.12437545451,1190.27763094704,1031.48676763543,1473.04149682305,1154.87465781261,1778.22959690181,995.156098011702
"ENSMUSG00000001300",778.667413016558,710.464202361601,1040.86860862206,497.892822784605,982.112462396596,1106.41990493347,527.333307221199,1153.6445487039,603.506734749505,1114.66501790996
"ENSMUSG00000001305",129.459939779659,133.369933003047,152.093391889966,174.846091464328,124.828821961293,147.948199751752,160.618482157323,117.056055152023,170.163465730389,119.099839371791
"ENSMUSG00000001313",89.4112586164262,200.966426049189,145.669967846126,214.968227518613,238.993008682339,134.741863908964,198.07688017824,315.999480815212,197.463097426064,174.109513262721
"ENSMUSG00000001323",391.571031321479,369.692872929332,517.160529689359,449.146325382603,579.696169986404,467.53772845169,329.909368436975,537.02789984157,355.870816793822,583.5534998658
"ENSMUSG00000001333",24.484620996499,16.7175235503934,21.6520989337343,9.98033990711737,13.667192822508,21.363381631597,19.511026156631,5.1459768047501,13.6037381318575,14.9320650423697
"ENSMUSG00000001334",19.6577317606771,33.566176551227,14.5645266736564,17.8502546350307,15.9447021925684,21.720225592459,9.87528577777777,10.1305438027516,23.4509604808926,13.8204231185847
"ENSMUSG00000001348",1461.23469334475,1740.89245422078,1212.90143196309,2191.23100941503,1564.47280337557,1346.31609428133,1886.69010464093,1678.357229611,1588.05819172824,1712.4520286479
"ENSMUSG00000001349",996.016508512641,2861.51200196816,780.863727039002,623.250319888933,584.671302923581,851.24304771985,859.957935653789,673.778774034661,770.265765754265,599.402917857794
"ENSMUSG00000001366",526.758723159021,571.773880734155,492.967096304174,813.16298977583,704.493744621663,508.270572431422,670.242580504099,620.341266892902,818.300995748753,511.476241706453
"ENSMUSG00000001376",382.245574961815,255.000411312308,233.375107318048,387.202286551202,364.905918265926,416.339342360828,515.01427119143,259.797109775928,342.152418139214,258.356368094468
"ENSMUSG00000001380",525.816320004909,545.598860747399,521.087972348296,456.293135720226,476.731863675958,503.749323343044,561.460329282375,518.51947777764,525.264068392658,521.708252603357
"ENSMUSG00000001383",491.802899540985,511.067013854261,470.630918776327,531.739801684542,484.519540132413,446.780726019731,570.506945377074,567.278265903103,526.45596030548,434.042631001621
"ENSMUSG00000001403",536.213244980752,407.900498651348,464.452731855987,505.236015458161,508.801190027064,432.330392755487,638.077500513935,432.475409871821,527.577554599925,352.3776429229
"ENSMUSG00000001415",674.942676443072,676.065645377139,740.281679667212,531.356474175049,957.118974898061,561.674726009036,673.931216627452,556.729684768589,755.008147022963,608.182251276622
"ENSMUSG00000001416",1815.39057385137,1862.25863490286,2089.92204499878,3620.03171491647,1679.37948067808,1743.58061105282,2544.67150357321,1674.79319386493,2415.06184905626,1480.06639116329
"ENSMUSG00000001418",842.58289175046,1068.42764216188,890.525088148116,784.578525021125,963.326118485901,875.35059732206,865.282469317685,1142.07331808614,917.330879652021,1140.73341318503
"ENSMUSG00000001419",648.227048218466,724.075324440808,550.684653041523,350.22038836225,505.901523327576,912.559640866765,675.126988719104,601.248253843825,592.008984546302,671.194126444727
"ENSMUSG00000001420",270.706818987657,309.739127958326,308.129858054319,309.690156286415,374.394562925552,265.425792905963,397.460373787768,353.374605571279,349.261656785796,282.470758289279
"ENSMUSG00000001424",1112.99668354473,1147.72987204942,1670.27240034398,934.343158471139,1106.70613248056,1258.28766449789,1372.23315404274,1109.50742830455,1218.40464381435,1492.36738849394
"ENSMUSG00000001435",324.958469362072,569.181882898195,303.844951302465,148.307316474728,188.03734428835,376.175775998425,179.124130659994,164.936760594837,243.610938863425,320.678449600226
"ENSMUSG00000001436",176.626307971314,147.547998605912,192.10865899773,168.103471151485,226.869720838007,195.373935417537,272.700944641856,167.622497933238,253.423700317747,209.857860020907
"ENSMUSG00000001440",2797.3486022312,2875.64054877901,2914.64704162243,1336.53838865575,2841.73657807978,2916.61940996534,1838.50004013848,2869.14775644783,1804.18823869041,2899.0159173177
"ENSMUSG00000001441",1538.8692360832,1751.8636079252,2082.90891534977,1594.28140202861,1872.03930195891,1877.31729498057,1605.49318263998,2341.26641843722,1417.64742359156,2425.03420721765
"ENSMUSG00000001444",25.4440210657933,14.6423286518727,16.7426341066375,27.1360702320695,12.5560352829445,10.7935575286107,23.2087433613849,6.1523547612362,22.4364431454057,7.37510855872165
"ENSMUSG00000001445",565.94276207856,665.176569015467,551.343140732044,1016.5575781414,665.05486988276,582.788616698827,884.817828343134,697.433261915763,843.806287629672,569.367409697808
"ENSMUSG00000001467",2094.12114826648,2965.41421510266,2638.67019397813,3499.42373600574,2735.9965610262,3116.46542783054,3703.78597509319,2804.42082013574,1948.98910925781,2717.27287847106
"ENSMUSG00000001472",942.351990276118,982.269665686321,1068.40681463257,916.854635488707,1154.76114488836,903.338510490565,955.711736156879,1085.02761091724,852.482635528348,1101.6949606808
"ENSMUSG00000001473",192.503750857473,309.692826293148,133.699336702859,135.030439636414,109.606450978571,163.530677718087,127.446123691811,84.1553994218056,96.3304119837034,119.114664797876
"ENSMUSG00000001482",291.180034749807,254.753004846744,225.51975673731,182.167557360707,271.152587309203,286.107399885491,213.311816788661,303.921696016129,339.868766762219,274.111529974564
"ENSMUSG00000001493",49.4904266616757,41.6775360233326,13.5173054157882,28.3932375717687,18.2742769229841,13.2108016637295,21.9805873731777,19.3745886482439,36.0301472500753,24.7943345234959
"ENSMUSG00000001494",0,0,1.0440226754673,2.22025055433875,0,0,0,0,0,0
"ENSMUSG00000001496",17.4198840306574,37.5865107909513,9.41338327743793,7.98786923972076,12.4646826655065,16.3847233667825,2.19179558797327,23.486419621791,11.4377684726592,12.8999316330729
"ENSMUSG00000001497",0.777188509201076,1.1410571841777,4.18194822999721,3.25194404243335,1.16963950693675,0.878465926525873,0,4.06586327673014,0.944641583638498,0
"ENSMUSG00000001504",2.18661927752439,0,8.9326441026721,3.20099824060288,0,0.74277272390036,6.45573199603166,1.21019009361446,0.27508940642512,2.52241873905457
"ENSMUSG00000001506",413.03055482492,726.748322401746,656.41768015048,105.241216381882,423.639168846845,605.310007459968,135.041585399739,160.797362633195,240.950093728821,738.08342203068
"ENSMUSG00000001507",1533.6255080272,2004.32984957136,2198.04276381858,1034.35884217695,2116.38621646049,2179.14655969836,1371.07991638604,2162.76942897585,1090.81780345231,2679.27326967833
"ENSMUSG00000001508",6.37379523087764,21.4311002805031,0.886359431425905,1.60625012679618,1.6018425600426,1.45118392866596,1.54629284739775,1.30041178659617,7.00661701254444,0
"ENSMUSG00000001510",3.78977041140723,1.19546922406694,0,0,1.14619554498548,1.69063867202269,0,1.01567885117411,0,0.927668303275631
"ENSMUSG00000001517",235.886129959743,114.354245563973,311.013061559389,112.846512238197,175.590332709648,192.49031531325,104.894043034997,129.653709379342,112.080913482266,122.219189734028
