"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","NI_V_1","NI_V_2","NI_V_3","NI_V_4","NI_V_5","I_V_1","I_V_2","I_V_3","I_V_4","I_V_5"
"ENSMUSG00000006369",547.236691621754,-1.56825978629726,0.370593267830719,-4.51738111564982,6.26091584061192e-06,0.000182313793456372,-0.0919175837798625,1.11174583860194,0.793579468970967,0.0376531980262729,1.44543668964112,-0.878053377536272,-1.50200691999307,-1.31636402235823,-0.112535878235944,0.512462586663078
"ENSMUSG00000006373",3320.43527005623,-0.79010695259037,0.2344932068156,-3.27416004485772,0.0010597656999257,0.0132289977255067,0.106862247337087,0.586812981450661,0.342828428783678,1.85817226768677,0.884928567333616,-1.67358980488602,-0.489863407581343,-0.2348195276587,-0.343715592496902,-1.03761615996883
"ENSMUSG00000006390",1681.01910388225,-0.572907566876843,0.162873308581994,-3.42696086563354,0.00061037702868553,0.00855430921925422,0.332625117244375,0.923687311495788,1.50018055762432,0.969687607522787,0.347681694958976,-0.976151077224113,-0.829656728239747,-0.208327218464941,-0.352145286042499,-1.70758197887493
"ENSMUSG00000006469",9.80202323315137,-1.93461424023707,0.504384526259979,-3.51687515220198,0.00043665911517519,0.00651066827006119,-0.0233052146896129,0.207847406618022,0.904111879482162,1.19350800674305,1.53787252214585,-1.1541930779646,-1.20544408681025,0.257425259997257,-0.964605473950026,-0.75321722157186
"ENSMUSG00000006517",642.841530596521,0.895746384248467,0.234970856068478,3.91426048513334,9.06817002991856e-05,0.00174030873118365,-1.49181424914211,-0.165020771135947,-0.749245974673141,0.134973666412116,-0.550870446786397,0.560986979143957,1.81162261636607,1.07642207458965,0.361842229353022,-0.988896124127205
"ENSMUSG00000006519",2181.8703899917,1.21560060780301,0.342048519411681,3.70959704844175,0.000207589374476975,0.00348572648300597,-0.922153024212253,-1.28876827044154,-0.759007842615671,0.855226014312128,-0.991543974711156,0.133043307044733,1.1706614560954,1.16775913560121,1.10630263076179,-0.471519431834635
"ENSMUSG00000006542",3.38026433766343,-1.8926941277894,0.56348562022406,-3.34718570878366,0.000816365005508322,0.010775348921066,1.00686963980268,1.19185337819706,0.682244479512333,0.346492450971958,1.34271524853063,-0.914035039402932,-0.914035039402932,-0.914035039402932,-0.914035039402932,-0.914035039402932
"ENSMUSG00000006641",124.939855981598,-0.664107311939672,0.526791686379161,-3.29731581033648,0.000976136754211065,0.0124455503983062,0.711876283675372,1.0829885168933,-0.052666348925084,0.62685411663267,1.00587113830667,-1.3631738213079,-1.3631738213079,-1.3631738213079,0.15380701692248,0.560790740418287
"ENSMUSG00000006711",49.2613911897928,-1.28968840597629,0.416061074568667,-2.80032339450987,0.00510514335099842,0.0454308918901672,1.81441614514641,1.18011728520944,0.224087246302192,-0.342056687692042,0.591983247635575,-0.246928742966081,-1.38681421280674,0.0490153740158108,-1.07707082498774,-0.806748829856828
"ENSMUSG00000006731",2114.75862212358,-0.615666954405742,0.190902645038682,-3.19900413174694,0.00137903192476283,0.0164249638198638,0.116343909918457,1.14164584107566,0.973647312486208,-0.0291664720320828,1.73373730689831,-0.566899953953109,-1.47044713086311,-0.599234618381568,-0.793405354965241,-0.506220840183507
"ENSMUSG00000007038",2614.43132852046,-0.9969226363049,0.27307838223586,-3.49877618011932,0.000467398751604516,0.00687981910154253,0.145774040061353,1.0490896921317,0.431095085325709,1.29244355352508,0.961521554612493,-1.69728697572265,0.197452705788341,-0.81939589282409,-0.400662178998251,-1.16003158389968
"ENSMUSG00000007279",20.5511077846122,-1.13794014340936,0.459096252442148,-2.85767038873441,0.00426763441175563,0.0395406886838325,0.835512406807012,1.65986612426942,0.164489394696096,-0.686361014488909,-0.0345470473433251,0.0694210890974239,-0.661734633361799,-1.98244487168602,-0.168157400047895,0.803955952057995
"ENSMUSG00000007655",493.228396372937,-0.759770678298916,0.281234211847475,-2.80227561896383,0.00507435011613704,0.0453329877750322,0.27807573462547,2.0356380172071,0.62764581523621,-0.905680947333423,-0.13496287052631,-0.20203074042152,-1.0377636373935,-0.992950712729889,-0.666930969128108,0.998960310463962
"ENSMUSG00000007891",3990.80234815364,0.663452726697141,0.164823899697501,4.02980449272224,5.58232624423175e-05,0.00116139792649695,-1.37269347981673,-0.682741316408428,-0.945006171036774,-0.155157917393277,-0.55974996004341,1.14914095770299,1.75868833253316,0.990406155192252,-0.0281639724735725,-0.15472262825623
"ENSMUSG00000008090",196.139180176701,-1.19297201970485,0.207134796981967,-5.70420606894542,1.1688660191498e-08,6.86771509839044e-07,0.984098374117732,1.5306182186714,0.196728094623698,0.305308090326558,1.15039218447581,-0.536152999929243,-1.2672334604734,-1.33751768617506,-0.623939535333161,-0.40230128030433
"ENSMUSG00000008136",358.485278708474,0.902436583342006,0.258066434625255,3.53966511110077,0.00040063506966123,0.00607349419710159,-1.39478591037665,-0.7789257551487,-0.15450348542991,0.337864796493713,-1.24565394382035,-0.07476183778801,1.56920295717483,0.893199832574248,1.17668278907627,-0.328319442755442
"ENSMUSG00000008193",434.712181281885,1.64260222381739,0.37793158472747,4.29435489329322,1.75202026130732e-05,0.000438767997944508,0.136500398857307,-1.77423926230007,-0.858731958581963,-0.777327954084498,-0.701803232832151,1.08546623800949,1.35539910727315,0.867695303818326,0.268157629474115,0.398883730366303
"ENSMUSG00000008318",55.8446962101854,1.65143625717817,0.417795139424529,4.09657367837564,4.19310075008332e-05,0.000917411703513475,-0.611146467995514,-1.55495301151043,-0.803997390961677,0.335528454475684,-1.01752428054636,0.557409883881352,1.18310365595776,0.98991813265271,1.26679789546589,-0.345136871419413
"ENSMUSG00000008398",169.94861046695,1.12417207667739,0.306338252484591,3.69249544584547,0.000222064318709502,0.00369411335142469,0.431697816928887,-0.169168786413514,-1.16137185006116,-1.3570403964429,-1.40545144292073,1.28848713623049,1.14041335420137,0.122737217913933,0.436818517043992,0.672878433519634
"ENSMUSG00000009185",51.9909453888789,1.71502109740106,0.403479738592086,4.04505264825212,5.23113667782686e-05,0.00109540954386276,-0.894905437874405,-1.12706381762629,-1.20532879135637,0.142598476459787,-1.20235439086647,0.768201639365139,0.873523497806677,0.43622984284932,0.989373937521364,1.21972504372124
"ENSMUSG00000009281",135.280676918989,1.25878748145057,0.257888294183845,4.85333614523104,1.21401653498078e-06,4.29655126654847e-05,-1.1586210796366,-0.819281369826082,-1.1596103091595,-0.35151185742875,-0.788731371210113,0.545880158749996,1.22190556545118,0.506734418416949,1.6503576027356,0.352878241907327
"ENSMUSG00000009291",3148.30446405678,-0.661677132410063,0.216124344903873,-3.04056420247444,0.00236135341403805,0.0247235851926233,-0.236647789678653,0.447053496507456,0.399973409058031,1.94410888555054,0.998034474021079,-1.40298394389779,-1.13514667884879,-0.00139255443838635,-0.645284444846718,-0.367714853426755
"ENSMUSG00000009292",86.886650769743,1.53171622177254,0.352060087425347,4.35297541073468,1.34302218871602e-05,0.000347695921300547,-0.275263678734387,-1.07773773289514,-0.808035409129354,-1.14033740052362,-0.535216348977019,1.63100672037275,1.46614146699634,-0.17569589038694,0.820613443822338,0.0945248294550296
"ENSMUSG00000009356",7.21830848499266,1.76988816680396,0.566264148288555,3.18875645742911,0.00142886202885453,0.0168687428523787,-0.176062440562056,-0.469153356065841,-0.964834188554066,-0.283558565555553,-0.964834188554066,2.43830115357038,0.817542767807769,0.00467599282667276,0.035750430141886,-0.437827605055128
"ENSMUSG00000009378",25.633805176159,-0.966524134110793,0.373097973739711,-2.86821061679443,0.00412800633994592,0.0385129119884989,0.552787791522377,1.34122238858035,0.380501511210486,-0.232339766673233,0.389707344968675,-1.09664202342012,-1.60969286421291,-1.11525473781446,0.174404522923437,1.2153058329154
"ENSMUSG00000009585",433.651645672629,1.27813384528994,0.283410429241578,4.46993484571597,7.82434285737015e-06,0.000217233436262468,-0.213807162785125,-1.68723433775872,-0.700002908495235,-0.485971472446895,-0.995984224222422,1.29954146140064,1.40506481335765,0.274920252705672,0.69655842747631,0.406915150768118
"ENSMUSG00000009621",604.139874333776,-0.918396999128172,0.186088788521099,-4.99703240723965,5.82192876562592e-07,2.21109714417156e-05,1.15526440656166,1.01347871724909,0.571126534819007,-0.122480223945683,0.653271911714639,-0.659899095833991,-1.9264097759058,-0.801742622038623,-0.674131996366651,0.791522143746354
"ENSMUSG00000009687",70.3946991077808,1.32734565808118,0.392507278918525,3.28656953224375,0.00101415732894643,0.0127685500140926,-0.114614157956299,-1.30129640260368,-1.15040535091282,0.0805356461997789,-1.47880923920779,0.876741653868592,1.44906597836006,0.460979261214512,0.556370336731773,0.621432274305871
"ENSMUSG00000009772",856.437862763088,-0.662247898671743,0.166108265719394,-3.90286750626667,9.5059744789193e-05,0.00180087890628279,-0.154170263713461,0.192338644496271,1.65207831793885,1.31798682298937,0.798033120734122,-0.866048712903442,-0.579703652623718,-0.0389725615310196,-0.997163166899698,-1.32437854848727
"ENSMUSG00000010095",835.398066912544,-0.704514189307217,0.181577437967254,-3.83430186197105,0.000125921427056279,0.00229487496575207,0.0732692141756557,0.643166976600511,1.02080824014901,0.79159242473619,1.70906624782966,-1.02385753386933,-1.25911182719252,-0.739357888975611,-0.417678571142906,-0.797897282310637
"ENSMUSG00000010122",137.719955531334,-1.87144400409243,0.343820018872779,-5.2134911895272,1.85319336037808e-07,7.93669486227878e-06,0.14991146371309,1.07639500277446,1.15083859318294,0.667267422887606,1.28354274346753,-1.37479515571451,-0.908748226925556,-0.845891498753902,-0.244224892726261,-0.954295451905409
"ENSMUSG00000010607",202.836451020772,0.810281358107232,0.280225111353668,2.95948734862755,0.003081513542571,0.0305175969102219,-0.865076024138576,-0.977459336576141,-0.889521757623926,0.747594313783949,-1.0235605392142,-0.18642636004334,1.21370920172078,1.18603858560051,1.31061061914281,-0.515908702651866
"ENSMUSG00000010651",32.8738578689968,-1.50742089662413,0.437239203722105,-3.46349878771671,0.000533198997601798,0.00759160341147812,-0.166825266997194,1.35163624006937,0.771008951677762,-0.0600785178128125,1.7329144815608,-0.460352033947595,-1.23402507552609,-0.58038482083391,-1.20424628930527,-0.149647668885056
"ENSMUSG00000010663",214.283535874957,0.813836901905122,0.277788876872436,3.08625037274756,0.00202698064525319,0.0219210673811364,-0.257379581165843,0.486978694343599,-0.443537669440654,-1.6347571913493,-0.863684128616052,1.3662273129857,-0.175642658328913,1.27731478685811,0.994780952558122,-0.750300517844774
"ENSMUSG00000011034",17239.6657470002,-1.17983604136681,0.245524908208861,-4.76322194598989,1.90526083128667e-06,6.41849689669648e-05,0.0667994178651811,0.822029417981952,1.21135298197796,1.00988258806291,1.06163850626033,-1.174260457519,-1.58311627950882,-0.769493568264925,-0.221618005874835,-0.423214600980756
"ENSMUSG00000011148",22.6558887550529,1.74839757244503,0.434204703153695,4.0536575626571,5.04230109342364e-05,0.00106138790205753,-0.276268303721335,-1.07050070370022,-0.63875224177276,-0.640716181218214,-1.25184899380387,0.91951199920258,1.95759282574017,0.631884953419425,0.535966708750002,-0.166870062895783
"ENSMUSG00000011171",22.2106777385552,1.46625690698005,0.439803383845395,3.28539732373908,0.00101838651910607,0.0128117797790352,-0.210384840735277,-0.16824493785214,-0.723545057041696,-0.866209065312707,-1.19725905182065,2.46424540810284,0.0705827416003086,0.258385047880955,0.243507456090853,0.128922299087522
"ENSMUSG00000011263",35.7182108203229,-1.93640922059871,0.391843707802671,-4.82079674476373,1.42985986903638e-06,4.97300938900495e-05,1.20191909536379,1.73321247241426,0.771020018709643,0.0967554274545052,-0.011089325210043,-0.298581024689475,-0.755295920183834,-1.47927618380148,-1.02138440529749,-0.237280154759866
"ENSMUSG00000012428",120.255917957011,1.54849389455522,0.434011947748392,3.53801170432294,0.000403152187353809,0.00609001845493281,-0.744141339165236,0.411301007304731,-0.948591067216439,-1.07324525757057,-1.30156807343408,1.23130168316891,1.28494283172447,0.554970950194063,-0.372699998831889,0.957729263826045
"ENSMUSG00000012519",171.810906984257,0.804954054252944,0.21827752538772,3.74342274320254,0.000181530434462915,0.00311304217873238,-1.08425458804778,-1.36735861034763,-0.639640930592839,0.594537598638021,-0.763784900874065,0.82705215942018,1.00287196596911,1.4865577214174,0.566800238845258,-0.622780654427648
"ENSMUSG00000012889",39.6259261865774,1.18054973497153,0.360061028803445,3.27529814979709,0.00105550512689279,0.0131962725608343,-0.420612043337176,-0.826790678590439,-0.95008313389127,-0.00893359532531977,-1.74812758976714,1.13427898130522,1.46390562518495,0.667475253351334,0.529376507323638,0.159510673746192
"ENSMUSG00000013150",175.911383834537,-1.05794871361399,0.31585216818963,-3.41965192730773,0.000627013086056366,0.00873424889685611,0.217854244819067,0.388093271696329,0.676624214179324,0.931831141689916,1.37198621558675,-0.0189386061767404,-2.03097995704935,-1.11962722191294,-0.461171348285121,0.0443280454527675
"ENSMUSG00000013418",2576.57705350762,-0.696129412002371,0.222953455263785,-3.1641438669025,0.00155539888884283,0.0179401030389907,0.395998168228686,1.30494300225605,1.10552919908487,-0.658808437938999,0.940673760939462,5.38039786582108e-05,-1.16467894299853,-1.17020890965958,-1.26823004775346,0.514728403862861
"ENSMUSG00000013483",227.117204252333,0.581317282861077,0.199346878829111,2.9981047291389,0.00271664300840061,0.0277049413326631,-0.615603179787616,0.151300595778913,-0.961897474504521,-0.516393504558356,-0.966527265824494,0.662842823645768,1.91597538613625,0.876132264943374,0.577132781697977,-1.1229624275273
"ENSMUSG00000013698",405.044408087389,0.898892277331431,0.231274597677353,3.90610638263573,9.37952312767572e-05,0.00178111392600191,-0.315201226176176,-0.0852316003250347,-1.29255748235517,-0.750246450052317,-1.51331434708708,0.83617707288227,1.67636934363182,0.736374173155061,0.537751656171357,0.169878860155266
"ENSMUSG00000013974",78.7313459559235,4.09793687383498,0.395437548563296,9.94503429463048,2.65082706147571e-23,1.52450957753369e-20,-0.717667140312387,-1.21793376065533,-0.870285630942046,-0.901711827039643,-0.788468120601052,1.04172682489808,1.51892825899719,0.787452069611956,0.836757184859804,0.311202141183424
"ENSMUSG00000014361",674.594673074157,-1.06113678078486,0.25347640164513,-4.18384642528439,2.86617774255803e-05,0.000661698045959709,0.0717360147972806,1.42033226522543,1.54316565395552,-0.145151424253552,0.967356103194887,-0.649120655001581,-1.0672368643721,-1.04136306639622,-0.991347486552221,-0.108370540597439
"ENSMUSG00000014444",219.850667353563,1.10101369143001,0.331150715847909,3.58284977639146,0.000339866079065191,0.00528268674824977,-0.00656126896590968,0.292411585331972,-0.43356123053169,-0.893640528248035,-1.9588430364568,1.25118475819763,0.756351203890644,0.984530726223546,0.705474407942734,-0.697346617384099
"ENSMUSG00000014599",197.846779711201,1.54900967608118,0.376954515941027,4.16854383228306,3.06551814563063e-05,0.000700199130483547,0.033870196287598,-0.0281732694108749,-0.541306036634084,-1.74528903919526,-1.37563614154398,1.46545642503531,1.03167575982941,0.136353921699932,0.591569812518324,0.43147837141362
"ENSMUSG00000015016",117.807126484925,-1.41715152465734,0.506942594864781,-3.2871566507903,0.0010120451902177,0.0127619136241782,1.19408135314046,0.846760987475558,0.305353587423314,0.794845175408361,0.171803483358035,-0.781621293075398,-0.509409542592233,-0.127333089142846,-2.2551885937846,0.360707931789356
"ENSMUSG00000015133",347.208870364297,0.855951549327675,0.256492888421519,3.33746237266126,0.000845471687759382,0.0110418739561957,0.205853123848356,-0.440643017909483,-0.332620612377135,-0.891480181406251,-2.04080904766526,1.33242004070189,0.646369991670444,0.0546156294859996,1.19252374189791,0.273770331753552
"ENSMUSG00000015202",269.321183602235,-1.31129053713863,0.2830221889457,-4.58472571610921,4.54582777794129e-06,0.000138647872466963,0.221733151184761,1.05851773446771,1.13758194808464,0.923188893514589,0.821995392631261,-1.23028196037512,-1.71374701429361,-0.232980449804383,-0.586330584334304,-0.399677111075534
"ENSMUSG00000015340",891.370789291757,2.13202929145862,0.333752580433619,6.08542145234962,1.16185274824605e-09,8.5430661210074e-08,-0.373686102896417,-1.1446748965255,-1.10334436642856,-0.707812927905687,-0.973619446177541,1.40717624579718,1.05849437934886,0.329006597020914,0.235940728606881,1.27251978915987
