X1,NI_V_1,NI_V_2,NI_V_4,NI_V_6,NI_V_7,I_V_1,I_V_2,I_V_3,I_V_4,I_V_5,I_V_6
ENSMUSG00000000982,2.2180515490363,1.85138069008507,2.21843377356855,0.759567101808692,3.30093451642716,30.9477193879224,7.73675667586285,11.3203294821943,20.7879785236826,11.5582851261515,38.9200465256358
ENSMUSG00000000983,40.1004499704586,70.6088481466768,263.493339157054,49.0531723519081,192.119223592636,2354.44000165828,328.809193373105,0,924.625889832046,1785.756513121,3045.44369314625
ENSMUSG00000001014,1.08146971351323,0.903185502493921,2.4163392701265902,0,0,2.68489957269168,0.726211729675156,0,0,0,6.3715511536203
ENSMUSG00000001016,430.177952591077,576.342378394606,753.652100319139,399.858480433347,581.816888404593,543.516476251696,717.035710960571,401.194895689159,596.219963460209,784.792259148915,740.322823342294
ENSMUSG00000001017,1802.18102279957,1866.46411916852,2263.9849234176,1762.59371186988,1987.34149770729,1845.24325239096,2071.36464128929,2245.83740605336,1881.30104713069,2157.70297494021,2316.23835291098
ENSMUSG00000001018,391.751666462784,347.085820228112,490.250494287786,385.306586163178,302.371475227761,255.704864775698,421.355525268928,310.298128383137,374.134613921277,391.106392090873,357.289946614937
ENSMUSG00000001023,1.06607739768284,0,1.1072894657807,0,0,0,0,0,0,0,0
ENSMUSG00000001025,20.9588881630341,30.3628123501952,66.2860762478619,8.49595676881641,13.6987835627501,33.1298959042251,6.66592990478128,12.7782874879383,26.4917391952613,18.3096771487874,89.5722655483507
ENSMUSG00000001027,0,2.71185758708893,0,0.774770766999843,2.46487450806886,0,3.81281073635198,1.27929710339966,0,2.73886409399817,3.74182859634564
ENSMUSG00000001029,43.1004940876063,18.1498243710773,18.3946976341168,20.5128748337263,21.5298368986669,117.262837400494,40.6764035813898,31.3452996278467,86.4203844455021,52.9863450481102,112.227625294687
ENSMUSG00000001034,160.872522259424,256.939580318926,86.4578434690362,212.090488712138,210.71869046705,275.685071949902,239.239684841498,220.270699086627,364.977290499129,204.964550192935,277.278615666161
ENSMUSG00000001036,549.109618767816,410.813596554936,340.011208108197,341.956869833059,492.057401538087,969.399846923779,480.703387161251,260.269394179908,411.768901099826,351.154130839782,352.826713218894
ENSMUSG00000001039,49.4566920030937,101.876145900726,139.656892730563,56.802676072199,71.4246772875101,68.3696912964429,36.2779812757785,30.9349908877751,83.9308515986517,85.9346680166531,184.463755715697
ENSMUSG00000001052,1008.75785389951,885.168301635926,677.958524052309,755.438466145065,701.496815519064,1001.62933847936,774.837731238622,993.686902211622,986.643609040385,660.694340022209,342.164948458856
ENSMUSG00000001053,132.160785632805,148.426969181852,182.383690226332,166.861230382748,197.534319925779,308.479604832571,224.057891387799,92.5150561386158,253.165056183485,217.059732842003,415.955405122872
ENSMUSG00000001054,407.42980336568297,311.703636193524,367.345062623254,280.766615703664,302.533863778978,496.832458570367,361.665385490355,327.714219238406,393.602007789411,329.826875604468,682.786666073929
ENSMUSG00000001056,685.319626592145,886.954139960767,1345.96205025182,500.706653609862,843.759433368232,1258.61782298072,878.711537910601,719.267305299086,980.813708918397,1527.66905826042,2266.26784980907
ENSMUSG00000001062,243.634470713616,274.086450295171,108.563225672403,320.354548605004,236.959109141908,151.721551019424,258.652226028933,261.368151666776,308.952324551992,185.498616568743,176.26850133851
ENSMUSG00000001065,177.885908874166,119.885343015895,311.580968099505,371.717732020316,201.962174095364,93.252324782945,265.615946422407,354.818650278083,239.191767113813,222.150291237031,276.600264984184
ENSMUSG00000001082,289.10389810771,237.875995796713,289.128302072695,190.616531717946,371.738620477542,325.938671737311,391.305638782125,304.840847188437,342.973277308467,348.097417480409,366.195637215776
ENSMUSG00000001089,3418.5542718883,2844.40699005137,1426.39485276979,3367.15300282908,4054.40758045603,2009.20029802389,2283.51890502987,5210.72587585393,2247.33335399536,1718.56954798844,782.986461407405
ENSMUSG00000001095,1833.20508737611,2446.14718828578,2143.38771606377,1671.61567403671,1715.83510028875,436.270204414323,1126.80140589355,7429.85447087082,969.7734037382,1123.87743719123,781.21767236784
ENSMUSG00000001098,2932.20938141791,2662.48764802991,1819.61680922764,3248.08582492916,2998.05155750005,3004.83777103796,3114.99718621443,3484.10183912824,2916.52405498338,2640.42250418716,2597.30017014658
ENSMUSG00000001100,1059.66356396329,966.614060301338,937.443692044517,996.285832501784,945.379130865679,954.762901788353,1065.33461957617,1052.27389349328,921.802546259197,1149.64585876732,1321.31243496342
ENSMUSG00000001105,632.262034764247,724.697647376808,1172.1290478081,699.591332975075,585.48905838725,534.478158813335,702.525338828289,1335.18819133099,782.439903675497,738.268120286047,1565.55923050584
ENSMUSG00000001119,2132.30270112754,1717.96527759942,961.060821450074,1457.17153733547,1312.38710598958,2587.96388583902,1506.4037525703,1208.50238817453,1293.77385381372,917.791377915892,585.831000328452
ENSMUSG00000001120,60.6480786994796,62.1685567890708,131.782713316559,165.59789576512,41.0563735665306,24.0307985657528,65.1462104483858,100.929646727157,75.2459659821683,23.3076436152287,40.8752737090279
ENSMUSG00000001123,744.163418948862,1596.13762299311,1013.70436210971,3044.67798313998,4563.89894373346,7320.13757778893,4179.7405149471,24681.1948177212,5957.99143271621,5542.05174146798,7544.55203448418
ENSMUSG00000001127,774.66457834734,811.125701736033,1231.30680531846,1022.14610853591,999.455241874695,898.084476628353,1005.10121459656,971.874779197397,1015.7003931847,953.449377123965,1111.9876373756
ENSMUSG00000001131,17.7691778398428,22.4261336386285,18.5180216350324,10.9694007705206,25.578958902018,176.845111241658,41.3810602268075,6.3283709684902,108.753862032422,105.903544848184,175.623540700519
ENSMUSG00000001134,237.532468140707,280.504338683698,389.57275921695,206.068975574958,188.293215862714,277.122490184683,189.128554889726,250.941889107525,269.677966802629,311.783935068287,583.345810880286
ENSMUSG00000001138,331.344564224745,293.049476674304,167.798883070324,330.961216184649,380.87374457621,371.474603246332,279.777233371479,323.404231773019,272.846551741746,269.345713210984,126.341672264377
ENSMUSG00000001143,435.56410557843,413.955161038424,248.072020402578,380.043224764822,320.890514469724,214.85660635021,281.525966296834,169.293480037912,247.481188623213,288.118374997625,295.278400428117
ENSMUSG00000001150,594.312431915293,567.697496157524,245.78543054328,604.737591706297,667.8148041201,529.397810426936,537.765241764949,661.171152720996,619.644763833893,506.429771055912,259.106553494785
ENSMUSG00000001151,203.813698408828,204.7635571105,59.7247931339161,27.1678381363229,187.529432779463,0,0,0,0,101.270752758034,0
ENSMUSG00000001156,8561.47604994201,8197.01282248815,7438.41585488723,8488.93621816921,10626.9372405849,6196.63686497367,6727.62457235177,11288.3531214275,7521.73824946675,9244.07190462602,8655.31604927286
ENSMUSG00000001157,689.201780986098,783.075165754819,632.290231473831,732.314666108523,738.209205870684,608.443717359986,571.09772425678,626.789337553604,601.573748624245,655.333722771939,599.851782349225
ENSMUSG00000001158,395.154929842072,414.203543049801,864.613543297998,404.422470990275,408.956359634216,335.51388080727,425.55470025444,388.934274291382,467.946398763581,639.174318445315,970.314875996778
ENSMUSG00000001166,39.0323645623416,46.2153033489487,53.1015671473918,48.1222076131106,87.1498892502216,49.9881325088071,58.2550868976878,124.727268083727,37.3023238116724,39.3831774412322,108.268922470149
ENSMUSG00000001173,352.627768183705,460.79939217288,344.550159249112,367.817569870036,361.029161881684,179.150213544212,354.222153905944,320.771836178857,301.372667990774,288.173269187157,185.566413992561
ENSMUSG00000001175,21214.6656565673,24473.6389640124,18734.9035846713,18772.738886496,25691.4009324166,23481.4898694506,22237.4232451735,68371.618413212607,28586.8491295163,27721.8395172616,37476.6669650879
ENSMUSG00000001211,1183.30414956768,751.863021894506,695.856400348414,1095.47972950761,1066.67902513374,1636.02222615492,994.884199158001,744.043914294073,969.111480253772,653.106270050589,1270.07407883963
ENSMUSG00000001225,46042.9965729694,26767.8423491908,31119.3842886017,19850.9767245337,13494.4351793449,1131.6487469852,10168.2560108258,3567.14146908163,6408.89690160897,3201.71568863915,4773.53872050265
ENSMUSG00000001227,122.774391268974,112.407303875947,97.9033295830882,95.9778693389729,128.425951491,360.970013897534,129.903736380601,142.500281562388,215.374127401622,268.152484070053,280.591741592084
ENSMUSG00000001228,307.18751143111,1325.37726753095,391.052470519531,457.9091685951,1175.88215535703,818.568811778944,818.727171368774,711.33953599807,1080.08814360095,1078.33115043478,616.605885720467
ENSMUSG00000001229,744.222159226563,949.673053924169,515.454748499267,673.133500381986,1023.72730539076,1082.61904111992,788.30924611961,792.754059855418,1139.66756799891,996.283550213744,707.588215680496
ENSMUSG00000001240,144.018376185319,164.321077664886,136.06637350293,93.5174581316305,99.7360035615527,190.277801244159,123.210016990444,128.63093814189,131.7845854583,131.552045624168,193.61489389276
ENSMUSG00000001247,3197.70894622408,2722.15491895398,3608.54066729949,2435.35031659153,2009.44791394318,3186.26216858384,2358.13963079491,4735.54448748464,2644.35922753087,2948.01010383495,4409.52446159093
ENSMUSG00000001248,72.5320117221637,89.4461713379637,138.833351394766,94.4330541077597,155.179761300719,98.1052285813122,177.82213118725,115.222619595224,359.578209872923,216.788821207919,217.259277510601
ENSMUSG00000001249,217.667259430683,184.492531380782,309.939330909339,189.109746351627,69.134770827436,102.090407824926,42.8193866589618,20.6860409885924,38.7085526001439,36.7416394435923,43.2665661392343
ENSMUSG00000001270,2763.11149822472,2246.38212314989,4932.16765212111,1665.29997457366,1165.17975455622,2271.59041215629,1518.83761446335,1416.50089125428,1235.4417744375,947.851049987132,1573.59254769596
ENSMUSG00000001280,2418.42084154958,2143.3105956537,272.063500572181,2546.89272494968,3056.06249825363,2556.40645522674,600.335512749903,3640.04010145136,2174.06013703899,2371.47027404378,168.615287011208
ENSMUSG00000001281,30.858694659994,56.2942738558316,57.7433157057287,20.4725399123153,204.253889080181,853.077923463,363.461363894583,173.159742293416,970.980028340939,528.385543224018,862.659411344568
ENSMUSG00000001285,467.125405042883,421.497866934199,588.935365937145,322.860688842185,320.319073737951,322.555139708102,378.660088756617,347.806872539363,392.443169224294,373.174893008382,642.556854352572
ENSMUSG00000001288,260.996780366728,199.339264951167,129.039451039544,229.542685558603,157.417087168369,167.867384763071,243.121369821688,58.9234195121592,256.372583217151,110.649076910561,254.986153204779
ENSMUSG00000001289,3399.09407013576,2380.14927368421,4605.25649290951,1962.65836972658,1486.10714196192,1816.82228231932,2017.50534470125,2190.88354455526,1901.07507894406,2000.57682844675,4808.29357663899
ENSMUSG00000001300,1934.6343584194601,1939.92678137888,1292.22215807596,2089.42482872529,3073.72998017959,1190.69598131081,1536.73350713784,1908.89956643028,1604.67172096541,2086.7012157059,982.241148852023
ENSMUSG00000001305,175.634275734231,226.15870093174,311.32926804159,198.495001210467,302.360652579126,311.142211457817,348.995370029187,335.738696685011,278.172259498787,397.37667973923,433.422233427879
ENSMUSG00000001313,88.7417071617672,46.3305880347591,129.883069502383,69.9468979467449,29.759737010431,39.7730919465221,34.1704130489977,267.727224654301,47.1767843852177,26.6635182777991,70.1962418158699
ENSMUSG00000001323,722.161501910196,481.415541349354,244.516960527142,694.686897700746,359.073192406279,246.37295678401,415.920689225691,693.239302732439,321.192299275536,312.884231300518,260.942545998599
ENSMUSG00000001333,34.0776410786653,32.7852450884366,30.0782897231148,43.8412093893686,37.6192216096975,33.5083648906253,38.5673610615547,20.1245019817483,59.3192879111836,56.0532383489429,57.1015642532208
ENSMUSG00000001334,131.516303580041,54.22317755886,54.9476275440285,260.923246388792,10.6897922296712,11.3321958629764,40.0990828011751,11.3792384301766,15.685882979802,11.1013733100809,6.4811746688227
ENSMUSG00000001348,3554.19863753922,2755.8261685344,4855.59384591639,2908.90475076878,2001.36100853619,2091.58769895626,2248.50657620739,2018.76463790902,2341.92620904614,2151.38993530451,3382.48726863714
ENSMUSG00000001349,9487.98162413245,6492.2541152738,14342.733494793,3929.8481662545,2621.54114572899,1806.46310562558,3268.18094848227,857.663626275255,2615.89472225966,2177.90515954753,3269.70418892686
ENSMUSG00000001366,557.347872896595,473.328775712439,767.787061273947,874.614013537476,691.59352929937,687.47442560922,835.597096506718,1185.11343662648,742.132350080067,819.793336728376,899.816595264752
ENSMUSG00000001376,605.877163246039,544.621737372158,624.115821244993,652.026062020249,718.129388988851,680.972783700906,616.855459558861,708.401015431446,658.973943534723,759.662897019774,745.990146503088
ENSMUSG00000001380,712.159523296237,935.451371995291,949.933103089725,842.603438293903,989.831292172572,1208.04928707583,1050.6493663715,962.349747476045,1217.69051633763,1360.13105616957,1360.55673809982
ENSMUSG00000001383,907.478098331608,872.102213695893,1241.88399959021,822.913500657226,861.740140158955,903.546374010266,873.306275959976,860.14889698459,884.107221583468,1037.22369284331,1097.55200265792
ENSMUSG00000001403,233.015383942743,615.730587144119,449.59981655937,523.996450201093,1220.68676185841,1060.01286784762,768.254439501164,851.839613671064,1186.27399709823,1506.85486918437,1844.03679007359
ENSMUSG00000001415,909.575590594411,893.13298255841,919.934451815511,1024.23870176502,1377.12575419724,1109.42121673538,1329.32074193886,1192.71548735559,1243.60604292141,1368.79487244414,1272.38871489024
ENSMUSG00000001416,2634.76307112203,3539.01348988841,5363.78211349428,2267.39486360173,3178.25730987957,3453.81743174551,3213.31190117685,3114.33163687898,3630.30165869076,4806.64908020615,5623.84308522322
ENSMUSG00000001418,1959.7804602317,1631.78663801901,2082.96007794748,1443.61752685487,1312.13380752827,1531.82113093612,1279.18775239487,1563.64188843935,1438.79790568787,1145.64493255089,1874.63364326932
ENSMUSG00000001419,1601.71412753861,1431.18144086456,1124.825048568,1634.87838038284,1597.23811666826,1286.37680754697,1354.38331154332,1966.52982934639,1557.34202639162,1463.65635390945,862.722504659092
ENSMUSG00000001420,596.342698105424,658.72858756009,627.270931079079,614.368456051759,651.918140045265,555.158082512216,670.957359979917,644.273703015186,736.317266339032,755.81831379781,981.951942281503
ENSMUSG00000001424,1218.55808880322,3001.58161266512,1193.14558481486,1693.14555765533,2723.20799625682,4637.06029362832,2378.00604784942,2946.24103565995,4096.18622678481,3394.60054785405,2749.65591387559
ENSMUSG00000001435,529.389853196368,461.239767550345,319.354504849815,621.91474267365,775.681101072083,2253.14196703884,703.123367880526,494.480501753105,1040.5361772583,807.462229566332,688.016279630971
ENSMUSG00000001436,267.750044016004,225.747787960794,233.028748619332,206.261196063188,285.787694271088,299.594858520184,297.991479830211,361.226440761586,147.833723129926,315.487035583516,201.179827083108
ENSMUSG00000001440,4296.48647592053,6591.09306200806,3672.296491116,3639.99904921776,5763.50281528509,7421.69729751784,5137.83545212074,4560.27001807465,6096.60763228048,6479.03068561036,3984.01111232974
ENSMUSG00000001441,2150.3919658338,2584.5066531794,3238.65216684452,1947.25757480263,2821.04951552186,2052.2822085834,2237.50408172806,2988.00569561227,2318.43182507887,2403.09967164272,2011.25773517637
