"","NI_V_1","NI_V_2","NI_V_4","NI_V_6","NI_V_7","NI_MKI_1","NI_MKI_2","NI_MKI_3","NI_MKI_4","NI_MKI_5","NI_MKI_6"
"ENSMUSG00000000889",6.10021962163082,6.25478050439646,6.96697275352503,6.20775755943025,5.86559439260076,8.788563290702,6.16388428105115,6.41913708601132,6.42572028839825,6.2857366804457,6.04260258830988
"ENSMUSG00000000901",6.58965582754289,5.65840222725168,7.13683946082406,6.85710836515269,6.26967017855276,6.03323069005909,6.48893753306982,6.56761077230785,6.4976710354823,5.55580255770959,6.31725193632666
"ENSMUSG00000000902",9.56707318029531,9.95461911954143,10.1641111501523,9.54482490167406,9.96075126982349,9.51544491912583,9.55628291449012,9.8256503318058,9.82308279438695,10.2144274697236,9.669525578349
"ENSMUSG00000000915",10.0900116413072,9.89561112778298,8.92997807074291,9.95125586431733,10.6316718089013,10.1541063154942,9.72022096602926,9.96820599274865,9.55161482027891,11.0230637009981,10.2005454176027
"ENSMUSG00000000916",6.80054509238259,6.95300867113559,7.12678757799318,7.4489208459522,7.53008404547204,7.18419911127915,7.70720425150381,7.17560189764929,7.65415625773077,8.00599183858785,7.37026819051204
"ENSMUSG00000000934",7.51826987417324,7.65877683174479,7.8938108199891,7.40583285846859,7.60574567650409,7.66378570661346,7.29547823193151,7.69426542189155,7.28757481835385,7.70907237642818,7.38561279839916
"ENSMUSG00000000938",9.36762005632891,9.53179802988507,9.49141850668661,9.74653522436587,9.53045017591549,9.33608570118503,9.73894129402799,9.77868463753568,10.0169161102642,9.05523882828284,9.82039436389528
"ENSMUSG00000000942",5.81380603490403,5.67014855981128,6.1714338780286,5.76552125016043,5.54408433994657,6.04016026202914,5.81096018258019,5.73404966957309,5.82455924107777,5.43819399330289,5.92099151662373
"ENSMUSG00000000948",5.29052803374148,5.55273627261282,5.88719511940355,5.62799675300351,5.69550030632822,5.61645355595089,5.74885278549954,5.51905047886814,5.6548703234394,6.78265604050073,5.71049874396486
"ENSMUSG00000000957",9.70251225763533,9.85665651700914,9.45976371940739,10.0455795354608,9.92234478609434,9.82912139515972,9.64915925634293,10.0078259118275,9.4982688214637,10.1533725484992,9.73063122948198
"ENSMUSG00000000958",6.57876259918342,6.22905570641475,6.44735784907762,6.0751942260291,7.0755114162807,5.53674129800265,6.45084614197707,6.75256244991962,4.88629489879487,7.64212004074115,6.18944771217062
"ENSMUSG00000000959",9.66646002832367,9.30754235714867,9.47511399203955,9.66043141403968,9.284904066535,9.67947360436498,9.58334157881461,9.59290743621285,9.46963814973682,9.4571575834175,9.76282017216578
"ENSMUSG00000000976",8.25202727890812,8.45173647491331,8.12520289557463,9.09431586280901,9.18079053860089,8.60976971288757,8.9327786429739,8.33821931028903,8.01096556433808,8.48467167458088,8.82912597599115
"ENSMUSG00000000982",5.27531297401058,5.24205780084879,5.26977762218221,5.11556221663557,5.36257077240028,4.88629489879487,5.14166926664801,5.15662166027817,4.88629489879487,5.44377505244729,4.88629489879487
"ENSMUSG00000000983",6.47506590306198,6.9288477409362,8.27311180236094,6.63421085847174,7.95116899497456,6.37725583036879,6.84037269018849,7.32732013328547,6.92526210373551,8.46524508955536,6.62373428792304
"ENSMUSG00000001014",5.1576209639349,5.13443172518654,5.28533917309319,4.88629489879487,4.88629489879487,5.12994466752497,5.38531643113893,5.26573727486427,4.88629489879487,5.27784655626042,4.88629489879487
"ENSMUSG00000001016",8.93098564514054,9.31156356727398,9.62768574271923,8.85091288745748,9.33610174106744,8.74764971171933,9.51136922496717,9.43534869388881,9.35813257862489,9.3006236190242,9.05448264372727
"ENSMUSG00000001017",10.8786030428915,10.9290063384238,11.1577864002873,10.8618276903676,11.0298140551039,10.85100275136,10.9413586753154,10.8425116517498,11.0444579447228,10.9270516910406,10.9260257715656
"ENSMUSG00000001018",8.78371946123168,8.63337894245653,9.03273538728281,8.77567733931786,8.47478799441892,8.93369921103092,8.81902583055766,8.74242652113267,8.91610364143329,8.71217986199987,8.9812334045864
"ENSMUSG00000001020",7.18498606580996,7.36585433945804,8.23640249714076,7.131041800297,7.72327373383471,7.3040128230305,6.95777653152219,7.74704963058447,8.06248495721981,8.02179944029121,7.38506615443145
"ENSMUSG00000001023",5.15749583528967,4.88629489879487,5.15870497230261,4.88629489879487,4.88629489879487,5.23470552559373,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000001025",6.0493460631135,6.27128313303304,6.83012145545162,5.64221970651054,5.83972750997655,5.91520754993828,6.0367104216972,6.00004577134221,6.05769618490944,6.04464374029196,5.9199935600448
"ENSMUSG00000001027",4.88629489879487,5.28500355720576,4.88629489879487,5.10087682948364,5.26826640512818,4.88629489879487,4.88629489879487,4.88629489879487,5.12880361906047,7.13420984138605,5.40181547473583
"ENSMUSG00000001029",6.60058629580488,6.03532416589476,6.02629970209984,6.10923239240343,6.13743667203031,6.77411910240334,5.92547706133383,6.33652300596621,6.72099945515639,6.7896534433718,6.27698786842544
"ENSMUSG00000001034",7.67742674743669,8.20815182223108,7.02987544478213,7.99596455083394,7.9885224876803,8.2025368320284,7.79542259591061,7.48325469179391,7.58274454023799,8.36049671239442,8.42767146022717
"ENSMUSG00000001036",9.3693055992109,8.99268917653271,8.71458063861377,8.77101823016245,9.23857145660973,9.20775889760436,9.05054108713482,9.00596183273777,8.71843440136561,9.03157960025439,8.7200402443261
"ENSMUSG00000001039",6.58729880388185,7.21249402184137,7.49804533829341,6.70394910513946,6.89561166726342,6.32031365307205,7.09346126762728,7.23138433772534,7.44153576294641,6.77752435385541,6.8437488270776
"ENSMUSG00000001052",10.1805738734539,10.0033186598004,9.60282032967837,9.80091409912937,9.70109701864918,9.72159876282838,9.61650378506336,9.70688268940459,9.27552897039425,9.44020169023419,9.9082104637107
"ENSMUSG00000001053",7.51158645190725,7.63505054654657,7.82688825816728,7.7719563963626,7.96056563736116,7.83655420954052,7.61947777374221,7.65676281216282,7.76658782859831,7.89919284928343,7.56098475084728
"ENSMUSG00000001054",8.78097870598269,8.45013259804684,8.61516044073038,8.33488901631002,8.42501304310407,8.56044163098056,8.5775721553725,8.70870989113967,8.77919212919115,8.67129242648741,8.78552186602828
"ENSMUSG00000001056",9.50516242813145,9.85258496247928,10.3818892034496,9.10632857167695,9.7975413528836,9.25454469721394,9.47565125576878,10.1975123014323,10.1115742466182,10.2155185862529,9.2125550900342
"ENSMUSG00000001062",8.28684910809328,8.42984179816778,7.3631116798769,8.63287504046329,8.26588394163021,8.04862606489414,8.20608459688727,7.95565828672371,7.94844356159197,7.88794844281561,8.78098739347866
"ENSMUSG00000001065",7.77191212729423,7.35808220739898,8.38624432056906,8.65090638702262,7.92471367439263,8.30078265179655,8.02643950548056,8.07771609772471,8.38277726634654,6.9616871495555,8.12105428220162
"ENSMUSG00000001082",8.47345081906425,8.2398845146504,8.43820910680576,7.99272637735909,8.79849586935911,8.01613208771485,7.98843481451038,8.31501693299531,8.2067839332092,8.67049271140415,7.9225919473906
"ENSMUSG00000001089",11.7600671763027,11.5011118185128,10.4923551681367,11.7530609286707,12.0168227975942,11.4775989378938,11.6980648868521,11.2988245968456,11.1260648772299,11.1079554466691,11.5997428323891
"ENSMUSG00000001095",10.8395127989075,11.2454892945675,11.0176966596968,10.7250296317212,10.7613843576654,11.1543529616646,11.2052528335822,10.7797668475185,10.9881201792566,11.0846754435624,10.641073453401
"ENSMUSG00000001098",11.5500210065466,11.4150479909838,10.8382132307662,11.7093489175464,11.5958530633978,11.4806246627895,11.2446835185012,11.3405994294908,11.3397106049061,11.9279725319519,11.6622612776164
"ENSMUSG00000001100",10.0998291982415,9.97583606735289,9.89349411364094,10.0295752547164,9.95814034856257,10.025375994989,10.0622465259656,10.0478264210888,10.1668971007838,10.1547449495868,10.1335494299548
"ENSMUSG00000001105",9.40146325860491,9.58409248672614,10.1948675264495,9.54935510972183,9.31357673720601,9.35825060746936,9.58317712578342,9.90085381143256,10.2152841680809,9.30648205932746,9.48338249915124
"ENSMUSG00000001119",11.0676720458865,10.7667459914629,9.92520982251752,10.5505904751349,10.4057143583535,10.6582957404758,10.5661721298882,10.5735267291411,10.0345441822597,10.9857252308958,10.2372331572684
"ENSMUSG00000001120",6.81026007010057,6.83200163915142,7.51451428313737,7.80180091792144,6.510738273268,6.9383741900941,7.02521795734015,7.60196050553808,7.49867165577802,6.51450785207641,6.93990301876123
"ENSMUSG00000001123",9.64630876319399,10.6921649523895,10.0249941952864,11.6125173112509,12.1874296170581,9.75219061724963,10.8142236846488,11.1998735861575,11.056024874805,11.926070782633,10.9862142020038
"ENSMUSG00000001127",9.65124116535004,9.71430635398331,10.2411970900077,10.04001938717,10.0093857508991,9.95690555485565,9.94860373512842,9.83767273562384,10.1724194890082,9.8237165670077,10.0698564307044
"ENSMUSG00000001128",7.48992745684056,6.92700097240993,7.17099537132714,6.45550562583934,7.28215610313243,7.26871101042111,6.74634215644036,7.2029940371558,7.61767820094016,8.1593839876219,7.14535716146869
"ENSMUSG00000001131",5.96985293283128,6.09716163691049,5.97622342684356,5.74933449160934,6.18011633102502,6.08279129998765,5.95070889119447,6.12811019931488,5.90811935925643,6.93967258870578,5.82329473980572
"ENSMUSG00000001134",8.2209249239547,8.42135457754673,8.79102888168951,8.06670069769681,7.96323872032943,7.97578308350539,8.19900929941669,8.36342229899412,8.64022976882904,8.13318091810255,8.17271375825557
"ENSMUSG00000001138",8.66532374880194,8.51462552998194,7.82644594956181,8.67661660860273,8.85341922382108,8.75303945061698,8.52765424809411,8.41083554326156,8.34781298756391,8.65665911816409,9.12573277019241
"ENSMUSG00000001143",8.94152534106928,8.87787660693263,8.2117690803409,8.78130666094243,8.570148198056,8.57368733217671,8.77047304850237,8.46552606750224,8.54485595211427,8.6791927094664,8.57688625957081
"ENSMUSG00000001150",9.33077045561765,9.27188391487461,8.18798093522134,9.36713304787456,9.49848653166454,9.34033577283122,9.1092024490387,8.75933733867953,8.78159724772902,9.46020287672108,9.23561826251601
"ENSMUSG00000001151",8.0062312324964,8.01268558444705,6.76021578150471,6.21975048655735,7.9231176983302,6.73707676484048,7.0858847169479,8.1760980140834,7.10179407090335,8.53192590621513,6.32350255870382
"ENSMUSG00000001156",13.0533667018547,12.9924598641043,12.8105035287533,13.0558039239982,13.3778265819068,12.8706049873242,13.0958246297879,13.3158686451644,13.2905376374649,12.4257733072349,12.8429215981303
"ENSMUSG00000001157",9.54565132454801,9.71794374326246,9.39278475545049,9.64037349909708,9.6510820984982,9.52585991393776,9.72392313933067,9.45281601694951,9.69471903027558,9.3644876696013,9.62412011662901
"ENSMUSG00000001158",8.85075461708596,8.9119112130998,9.84203345457047,8.89320837518792,8.90738496372678,8.95503143692803,9.00675649930123,9.00832775242593,9.57174916715016,8.7606815965383,8.94012628740154
"ENSMUSG00000001166",6.47005401376833,6.59646598721562,6.68166195439813,6.63490739925299,7.14748689482468,6.524921299309,7.62949282388938,6.5036744093591,6.91909468825445,6.73188514822163,6.76606816040075
"ENSMUSG00000001173",8.64501744288754,8.98456094738388,8.58031579935561,8.7104098513367,8.68707486631815,8.87928306966061,9.11890095950369,8.78389215024687,8.29865983341088,8.33467702114246,9.02342797187821
"ENSMUSG00000001175",14.441066030691,14.6481391552105,14.2205207361367,14.2798275265061,14.7312833256431,14.2622670156726,14.4159700564998,14.4123474797717,14.5559574345388,14.706202829014,14.5042746096375
"ENSMUSG00000001211",10.3547392579035,9.73768805757348,9.5936339454627,10.2626110706124,10.2259695616762,10.3967309270581,10.1104106679944,9.84776121853209,9.60572082331436,10.3279387336776,9.86979199269794
"ENSMUSG00000001225",15.4884167170855,14.708687651446,14.8823719236915,14.2917759584058,13.7368934861208,14.9666353576056,15.0455551438426,13.825231086131,13.8006314781428,13.4031650499613,14.591666189575
"ENSMUSG00000001227",7.41698706620904,7.32924661193578,7.16576602905174,7.18419945481397,7.47350337548803,7.60352011421641,7.20033595383975,7.10401125624007,7.25173155516176,8.0751322025034,7.00341916521563
"ENSMUSG00000001228",8.47078606091442,10.3943796125167,8.73378238213371,8.98396502317503,10.2422137293322,8.62100545978742,8.90378961584865,9.68512039006582,9.22891059348603,10.4680293853988,8.93324659230486
"ENSMUSG00000001229",9.59918226041351,9.92901697325375,9.07769063335908,9.47902353579769,10.0437274004313,9.45961441041606,9.38646181051668,9.38067048130696,9.10769093786881,9.91747119874315,9.24806788013001
"ENSMUSG00000001240",7.64340796863678,7.78778271245704,7.55241489341191,7.21419359521724,7.27674560744688,8.50565844164757,7.62645962053741,6.83368959205449,7.1165398657188,7.74664217272862,7.11257494259056
"ENSMUSG00000001247",11.6156835784998,11.3894779678718,11.7458466210938,11.2455444502382,10.9755108178081,11.1542744820902,11.2274843072134,11.3627167431948,11.3138942548999,11.4166597615101,11.2532790678163
"ENSMUSG00000001248",6.92409743114872,7.11501620792389,7.52041108288126,7.17493650250158,7.68007064511746,7.35368988792387,7.36953872513065,6.94597466418065,7.64758939091645,7.36526457832844,6.71220991190835
"ENSMUSG00000001249",7.99054927192997,7.80576247064833,8.37172631376041,7.84343024077948,6.84916490827862,7.70439451886697,7.40162661127677,6.42100426850168,7.43465871172065,7.38470828341663,7.66571134522313
"ENSMUSG00000001270",11.4226369177137,11.1323783809984,12.2036118434873,10.7264129061661,10.2321684510193,11.166105928375,10.7795071953038,11.5924174082346,11.3870681517368,10.4431510687459,10.4754569397726
"ENSMUSG00000001280",11.2960241507744,11.1274787333135,8.34345119093918,11.3834093687934,11.6410313706743,11.5003097999943,11.4985645711558,9.85117573320729,8.78410093333425,11.5332490229248,11.7156212399591
"ENSMUSG00000001281",6.29798945562668,6.74065134813197,6.7369134941181,6.05635207622479,8.02650135198401,6.39368217584746,6.4825234539366,6.55517411897619,7.0203264343969,7.93839518922749,6.57290253967937
"ENSMUSG00000001285",9.03019753083792,8.89975129658509,9.29389415820549,8.57665495547846,8.56686637191936,8.67506953813282,8.7896699781717,8.74887237504202,9.21087309547524,9.07771322138583,8.72516018161341
"ENSMUSG00000001288",8.22173062706661,7.91148795447102,7.41271230424225,8.08331762106401,7.66157933721032,8.54736127933267,8.1000349787401,7.70661378118747,7.83790839325241,8.00116345577486,8.16464043376248
"ENSMUSG00000001289",11.7294475529176,11.2273421403015,12.119729635597,10.9694706857496,10.5815214558111,11.3147275791066,11.3568793543061,11.4635000298698,12.1815904356174,10.5758698560975,11.0425620329572
"ENSMUSG00000001300",10.8900172025577,10.895214261336,10.2896369030049,11.0120883810339,11.5558037082375,11.286490798599,11.2673540123877,10.5708674547265,10.3505261190038,11.2689525559126,11.1426534752919
"ENSMUSG00000001305",7.87935034030392,8.17071471237483,8.51868249248242,8.02984170443146,8.53091568365198,7.78527520798288,7.98168018381257,8.04423037393499,8.27489851403382,8.49650796516486,8.06407592361307
"ENSMUSG00000001313",7.11945801854127,6.56961212512906,7.46551319534379,6.91319714165571,6.26657395428961,7.05466182238335,6.87951651251551,7.03463500747478,7.21948894766286,6.76601035034748,6.72923006249215
"ENSMUSG00000001323",9.70705722475265,9.17141969704013,8.28608780744693,9.66868305637148,8.80688499449416,9.51018688826998,9.33868040295702,8.76329581993631,8.92857529993823,8.32272963646635,9.62938565669544
"ENSMUSG00000001333",6.36115619759002,6.33574920833982,6.25975370426311,6.5484267626477,6.43681837674473,6.44947847927908,6.09803609830073,6.16646347230293,5.87517745289296,6.20342425950291,6.20800560271067
"ENSMUSG00000001334",7.52034448604365,6.70137359944899,6.68796830428261,8.30078173063119,5.73796553095124,6.38119373178491,7.8678410421976,7.90644946487614,7.0497615079417,6.23623736430947,7.55562291496282
"ENSMUSG00000001348",11.7827038461101,11.4239875833189,12.1850425327029,11.513402598898,10.9868892148757,11.7555492369107,11.771517537665,11.6752194780016,11.9486392429101,11.0878652092239,11.4876745587431
"ENSMUSG00000001349",13.1887826977931,12.6470025893181,13.7401723800084,11.9444643149657,11.3710361526557,12.5366891219931,12.5830114452387,13.1109811320218,13.1341656029691,11.8371740136635,12.0077036357452
"ENSMUSG00000001366",9.26383165124735,9.05260205433917,9.65006322143006,9.87847841395971,9.56271242096516,9.50455638561275,9.66242972332215,9.36330703643293,9.79241405554158,9.15316180653482,9.98142155945792
"ENSMUSG00000001376",9.33445553110315,9.19608328421846,9.33531498328459,9.44489874755159,9.57330780791827,9.75452525116883,9.32703334282922,9.0526422140194,9.02696222260282,9.72295105275866,9.22661621642862
